"","gene","LFC"
"56","Amillepora16846",-0.162262737634557
"57","Amillepora16852",1.09300033594747
"58","Amillepora16848",0.155103103012946
"59","Amillepora16847",0.0721498707559864
"60","Amillepora16850",-0.0580444612807925
"61","Amillepora16851",0.00695396599185344
"62","Amillepora16855",-0.341277346587925
"63","Amillepora16858",-0.0899006307570092
"64","Amillepora16859",0.594635844052994
"65","Amillepora16853",-0.309351793113536
"66","Amillepora16856",0.676539089748017
"67","Amillepora16854",0.439507875892827
"68","Amillepora16860",-0.40023471102067
"69","Amillepora16857",0.419797614919841
"70","Amillepora16872",-0.250765718715687
"71","Amillepora16861",-0.133784804137389
"72","Amillepora16863",-0.150158214004362
"73","Amillepora16862",0.172174744381904
"74","Amillepora16864",0.275668457802975
"75","Amillepora16877",-0.266480581826918
"76","Amillepora16875",0.0804871326438835
"77","Amillepora16874",-0.503341782292663
"78","Amillepora16891",0.0781716086014017
"79","Amillepora16888",-0.51055665071799
"80","Amillepora16890",0.433292027215896
"81","Amillepora16878",0.0823985984889179
"82","Amillepora16898",0.468919137852467
"83","Amillepora16892",0.00564138958767314
"84","Amillepora16893",-0.441388476178228
"85","Amillepora16899",-0.146159894270688
"86","Amillepora16897",-0.0578354544734661
"87","Amillepora16896",-0.30626498050711
"88","Amillepora16900",-0.152844707110355
"89","Amillepora16901",-0.168925083360844
"90","Amillepora16903",0.15244189057741
"91","Amillepora16905",0.19976968261175
"92","Amillepora16904",0.0200903206718022
"93","Amillepora16906",0.243713017119943
"94","Amillepora16914",-0.525768968323213
"95","Amillepora16913",-0.191761054793026
"96","Amillepora16908",-0.121972266443577
"97","Amillepora16907",-0.571882570243
"98","Amillepora16918",-0.652959558162108
"99","Amillepora16922",-0.157930591637773
"100","Amillepora16928",-0.157788073300203
"101","Amillepora16926",0.408769336593502
"102","Amillepora16925",-0.581804929593114
"103","Amillepora16923",-0.185283511345305
"104","Amillepora16929",0.112422476008169
"105","Amillepora16931",-0.0981584886422071
"106","Amillepora16932",-0.210549206323517
"107","Amillepora16930",-0.108411236305916
"108","Amillepora16933",0.237326475375421
"109","Amillepora16934",0.124571054809351
"110","Amillepora16937",0.521347045493675
"111","Amillepora16946",-0.292708913605366
"112","Amillepora16947",-0.023360011074461
"113","Amillepora16939",-0.197868833612546
"114","Amillepora16941",-0.076910803803689
"115","Amillepora16936",0.93894837706927
"116","Amillepora16944",0.129314242051266
"117","Amillepora16943",-0.229634486101827
"118","Amillepora16940",-0.250122914586432
"119","Amillepora16945",0.45472146479524
"120","Amillepora16948",-0.0861240630815919
"121","Amillepora16958",-0.29778018371091
"122","Amillepora16949",0.239851962583924
"123","Amillepora16952",0.157817959302215
"124","Amillepora16950",0.00658673732759972
"125","Amillepora16951",-0.0873697731949132
"126","Amillepora16953",0.0215515265773738
"127","Amillepora16957",-0.377995068766233
"128","Amillepora16968",-1.03266590905255
"129","Amillepora16964",-0.809461701990201
"130","Amillepora16961",0.198043160860363
"131","Amillepora16959",-0.291314440617352
"132","Amillepora16965",0.834362499449325
"133","Amillepora16962",-0.476975705542667
"134","Amillepora16977",-0.247045701383933
"135","Amillepora16972",0.371891916012855
"136","Amillepora16974",1.60644350263923
"137","Amillepora16975",-0.0629404688477817
"138","Amillepora16979",0.0377578530678442
"139","Amillepora16978",0.235914500275653
"140","Amillepora16976",-0.124774227968423
"141","Amillepora16973",-0.0291161745724802
"142","Amillepora16985",-0.0956820498389383
"143","Amillepora16984",-0.252526169894273
"144","Amillepora16988",0.440270031006495
"145","Amillepora16982",0.155666731747275
"146","Amillepora16983",-0.0431253531736337
"147","Amillepora16991",-0.137883872953649
"148","Amillepora16987",-0.25974333477796
"149","Amillepora16986",-0.110087511756496
"150","Amillepora16981",0.107657870621758
"151","Amillepora16989",-0.445036308518489
"152","Amillepora16993",-0.0403096789189007
"153","Amillepora16999",0.2605711390381
"154","Amillepora16997",0.334753040831614
"155","Amillepora16996",0.018879183889383
"156","Amillepora16998",0.333242569568165
"157","Amillepora16992",0.156125037022521
"158","Amillepora16994",0.333044685308339
"159","Amillepora16995",0.168892222859633
"160","Amillepora17006",1.10440703165123
"161","Amillepora17005",0.179477679876999
"162","Amillepora17002",-0.0397907333148723
"163","Amillepora17007",-0.118415656123656
"164","Amillepora17009",0.707246752406452
"165","Amillepora17010",-0.0131695215179878
"166","Amillepora17001",0.0456995207983898
"167","Amillepora17004",0.388454975666792
"168","Amillepora17008",-0.704044529957897
"169","Amillepora17016",0.305724532609369
"170","Amillepora17021",-0.040590567664778
"171","Amillepora17018",0.309213015913149
"172","Amillepora17017",-0.480304701465319
"173","Amillepora17015",0.250704173090803
"174","Amillepora17013",0.468183412373874
"175","Amillepora17014",1.25287263205124
"176","Amillepora17012",0.566250508222553
"177","Amillepora17019",0.0819179350476863
"178","Amillepora17025",0.107292919910782
"179","Amillepora17022",0.087278598280947
"180","Amillepora17023",-0.432514525371304
"181","Amillepora17026",0.222223557025246
"182","Amillepora17037",0.374378346562177
"183","Amillepora17035",0.145426803382723
"184","Amillepora17033",0.112371236770193
"185","Amillepora17034",0.811293037464876
"186","Amillepora17031",0.0941968117008155
"187","Amillepora17044",0.0696932477766192
"188","Amillepora17041",-1.03545101238199
"189","Amillepora17040",-0.330044458787018
"190","Amillepora17038",0.274242315935443
"191","Amillepora17042",-0.374476161005092
"192","Amillepora17039",0.101316459066428
"193","Amillepora17043",-0.129309932051394
"194","Amillepora17045",-0.903303419436962
"195","Amillepora17046",0.257941696642826
"196","Amillepora17058",-0.568010576247414
"197","Amillepora17054",-0.370757676417723
"198","Amillepora17055",-0.0745757620811928
"199","Amillepora17050",-0.0138762419865662
"200","Amillepora17051",-0.162187374189725
"201","Amillepora17053",-0.620495174382893
"202","Amillepora17060",-0.094811263848651
"203","Amillepora17064",0.67490981454331
"204","Amillepora17066",0.121182549867584
"205","Amillepora17061",0.349371815967139
"206","Amillepora17067",0.0726182612698236
"207","Amillepora17072",0.0368811999726103
"208","Amillepora17070",0.392530428269828
"209","Amillepora17080",0.350607149211854
"210","Amillepora17077",0.349874503844622
"211","Amillepora17079",0.216009792726726
"212","Amillepora17076",0.260025849217873
"213","Amillepora17075",0.341769771622517
"214","Amillepora17073",-0.0110874698952217
"215","Amillepora17084",0.273282522771318
"216","Amillepora17088",0.242538255940109
"217","Amillepora17087",0.966784153867208
"218","Amillepora17086",0.331765260432362
"219","Amillepora17091",-0.243254237191395
"220","Amillepora17081",-0.138676984164739
"221","Amillepora17089",0.0773120747393932
"222","Amillepora17090",0.071722500792233
"223","Amillepora17085",0.874718008691562
"224","Amillepora17101",1.25527522912607
"225","Amillepora17095",-0.0838050538886715
"226","Amillepora17097",-0.332778485263591
"227","Amillepora17106",-0.305291015611234
"228","Amillepora17110",-0.169719396181502
"229","Amillepora17105",0.012532899377161
"230","Amillepora17102",-0.0103214231339846
"231","Amillepora17107",-0.483987922122061
"232","Amillepora17109",-0.48536910017757
"233","Amillepora17117",0.206522737458944
"234","Amillepora17116",-0.35198687360314
"235","Amillepora17114",0.187921532395936
"236","Amillepora17113",0.152329323858304
"237","Amillepora17111",0.109310590409296
"238","Amillepora17112",0.00440402016254918
"239","Amillepora17119",-0.188773073806619
"240","Amillepora17129",-0.686207116499725
"241","Amillepora17131",0.103352822666568
"242","Amillepora17127",-0.648076420260048
"243","Amillepora17124",0.664141948879266
"244","Amillepora17128",-0.940055273706698
"245","Amillepora17136",1.27164348815333
"246","Amillepora17146",0.459976727470709
"247","Amillepora17143",-0.108446516027644
"248","Amillepora17141",0.296525631317391
"249","Amillepora17142",-0.038628678533461
"250","Amillepora17147",-0.0506192534844746
"251","Amillepora17156",-0.329113847941595
"252","Amillepora17153",-0.231328733748022
"253","Amillepora17150",-0.1928357292542
"254","Amillepora17161",0.662517000042564
"255","Amillepora17159",-0.525683993962391
"256","Amillepora17187",-0.2441824101309
"257","Amillepora17162",0.0842087177638459
"258","Amillepora17189",0.881927817130549
"259","Amillepora17201",-0.365004652088288
"260","Amillepora17204",-1.75760431916188
"261","Amillepora17208",0.760543102226154
"262","Amillepora17212",3.32909361795679
"263","Amillepora17218",-0.125963227445379
"264","Amillepora17222",0.178495969434505
"265","Amillepora17241",-1.57421665590638
"266","Amillepora17269",0.00199601170755491
"267","Amillepora17270",0.257620353631845
"268","Amillepora17278",0.259423780546836
"269","Amillepora17273",0.399567809660531
"270","Amillepora17315",0.379566714816938
"271","Amillepora17317",-2.19582176684893
"272","Amillepora17320",-0.0634285830072078
"273","Amillepora17331",-0.690597762712197
"274","Amillepora17339",-0.270671757539897
"275","Amillepora17373",-0.810308241665651
"276","Amillepora17380",0.118654795129136
"277","Amillepora17387",-1.19330730576786
"278","Amillepora17400",-0.391841130290789
"279","Amillepora17396",-0.407176468666873
"280","Amillepora17397",0.221047598403837
"281","Amillepora17405",-0.131950835600746
"282","Amillepora17493",-0.239720601718954
"283","Amillepora17504",-0.0292056959188502
"284","Amillepora17506",0.184066620441538
"285","Amillepora17505",0.453168857745066
"286","Amillepora17507",-0.171128261350577
"287","Amillepora17500",-0.691206169646507
"288","Amillepora17590",-0.882324104184968
"289","Amillepora17690",-0.00591627071535222
"290","Amillepora17714",-0.706036389838042
"291","Amillepora17711",0.375007350215951
"292","Amillepora17715",2.45374561431421
"293","Amillepora17728",0.308368789117235
"294","Amillepora17727",0.222415448818962
"295","Amillepora17730",0.317721578196265
"296","Amillepora17749",-2.42493525063931
"297","Amillepora17756",-0.0541058885310408
"298","Amillepora17755",0.469351363951255
"299","Amillepora17757",0.632720714094173
"300","Amillepora17766",-0.204304460161278
"301","Amillepora17763",1.28560699369974
"302","Amillepora17762",-0.0467478963277079
"303","Amillepora17761",0.577922196637689
"304","Amillepora17759",-0.269548491955079
"305","Amillepora17764",0.0765732679514382
"306","Amillepora17769",0.488868824157069
"307","Amillepora17771",0.460201573417002
"308","Amillepora17773",0.103417467454668
"309","Amillepora17767",0.184935544103327
"310","Amillepora17772",-0.0145127503181284
"311","Amillepora17778",-0.192015372457252
"312","Amillepora17783",-0.0164119507963944
"313","Amillepora17782",0.0344236400659368
"314","Amillepora17786",-0.0347723577669898
"315","Amillepora17781",-0.591381112781056
"316","Amillepora17795",-0.0647075436147711
"317","Amillepora17784",-0.938603923857221
"318","Amillepora17794",-0.454703683704522
"319","Amillepora17806",-1.06049484004286
"320","Amillepora17798",2.77339033329757
"321","Amillepora17811",0.275748598786633
"322","Amillepora17807",0.413094674014901
"323","Amillepora17814",-0.57369856316271
"324","Amillepora17816",0.433126353313754
"325","Amillepora17815",-0.528537162333473
"326","Amillepora17812",-0.541241846071443
"327","Amillepora17824",-0.278121553191667
"328","Amillepora17817",-0.107949333273568
"329","Amillepora17825",0.207173578266689
"330","Amillepora17827",-0.627465812234301
"331","Amillepora17828",-0.383843863055103
"332","Amillepora17833",-0.282044818768679
"333","Amillepora17832",0.303673053170459
"334","Amillepora17838",-0.0910347437669423
"335","Amillepora17840",0.196313901524873
"336","Amillepora17845",0.263146192345059
"337","Amillepora17843",-0.0241547732122332
"338","Amillepora17856",-0.39995999293604
"339","Amillepora17857",-0.130836409408478
"340","Amillepora17863",-0.377086161869936
"341","Amillepora17860",-0.103411396510305
"342","Amillepora17864",-0.916535360669137
"343","Amillepora17870",-0.0205280716145994
"344","Amillepora17868",0.0757570911546825
"345","Amillepora17874",0.74122081401364
"346","Amillepora17882",-0.682432419666876
"347","Amillepora17878",-0.604807065393382
"348","Amillepora17877",-0.0166403921064817
"349","Amillepora17879",1.37819538690603
"350","Amillepora17881",2.01161308840994
"351","Amillepora17880",2.27743651084241
"352","Amillepora17883",0.0589825188748092
"353","Amillepora17887",0.523049610913437
"354","Amillepora17889",-0.447492302065752
"355","Amillepora17890",-0.182979661875332
"356","Amillepora17888",-0.00980851275059605
"357","Amillepora17891",0.181181505502595
"358","Amillepora17884",-0.126042703434485
"359","Amillepora17893",0.20084039034587
"360","Amillepora17894",0.178863622928683
"361","Amillepora17892",0.322628562491951
"362","Amillepora17896",-0.0255343511127785
"363","Amillepora17919",-0.961530893441985
"364","Amillepora17918",-0.455682922410822
"365","Amillepora17907",-1.24898953474915
"366","Amillepora17900",0.270547466310936
"367","Amillepora17908",-0.0776113052711888
"368","Amillepora17904",-0.114553487703697
"369","Amillepora17912",-1.08617077483416
"370","Amillepora17897",0.303375094993838
"371","Amillepora17920",-0.272806043621874
"372","Amillepora17911",-0.296734342474703
"373","Amillepora17921",-0.213256781874552
"374","Amillepora17928",-0.530031695588109
"375","Amillepora17925",-0.162341913412391
"376","Amillepora17927",-0.439975452134688
"377","Amillepora17926",-0.10735653157726
"378","Amillepora17932",0.571202178744857
"379","Amillepora17930",-0.238412989955114
"380","Amillepora17933",0.113195317518823
"381","Amillepora17939",-1.35179902635455
"382","Amillepora17936",0.447656522420833
"383","Amillepora17940",1.0484107284803
"384","Amillepora17937",-0.0726965236349275
"385","Amillepora17938",-0.0887700252475714
"386","Amillepora17941",0.522223139609608
"387","Amillepora17946",-0.461304893124957
"388","Amillepora17943",0.258493830741825
"389","Amillepora17945",-0.23201533960227
"390","Amillepora17950",-0.329140472847768
"391","Amillepora17952",-1.00501407609646
"392","Amillepora17951",-0.897880608297631
"393","Amillepora17947",0.191319129992876
"394","Amillepora17953",0.0896547461137376
"395","Amillepora17954",0.326589016629392
"396","Amillepora17957",0.0604636696757839
"397","Amillepora17961",0.30419676047274
"398","Amillepora17966",0.455804195407568
"399","Amillepora17969",0.0133477284214792
"400","Amillepora17965",0.128390650759551
"401","Amillepora17967",0.210442459302419
"402","Amillepora17974",0.0035696108841538
"403","Amillepora17977",0.769926921774834
"404","Amillepora17979",0.94557085068924
"405","Amillepora17975",-0.424922283452114
"406","Amillepora17972",-0.176607842244019
"407","Amillepora17970",0.659660174552041
"408","Amillepora17982",0.682921415261009
"409","Amillepora17980",-0.396196280747562
"410","Amillepora17990",-0.600661945486557
"411","Amillepora17985",0.351508131403143
"412","Amillepora17991",1.39238459689793
"413","Amillepora17994",0.362589565923525
"414","Amillepora17993",-0.109458850519849
"415","Amillepora17998",-0.0551592921219682
"416","Amillepora17996",0.443316874706397
"417","Amillepora17999",-0.364721298477399
"418","Amillepora17995",0.0961834037876617
"419","Amillepora18004",-0.713338326737574
"420","Amillepora18007",-0.469177819406151
"421","Amillepora18008",-0.292575845365708
"422","Amillepora18001",-0.787030015651668
"423","Amillepora18006",-1.06838648568025
"424","Amillepora18011",0.757400802326295
"425","Amillepora18010",0.547656665660612
"426","Amillepora18012",-0.0518812407664917
"427","Amillepora18013",0.676720720071703
"428","Amillepora18018",0.727667449352275
"429","Amillepora18016",-0.866168904062053
"430","Amillepora18023",0.837277205651981
"431","Amillepora18020",0.785209728707848
"432","Amillepora18030",0.0398069488326202
"433","Amillepora18024",-0.295871668933873
"434","Amillepora18029",1.34326681768504
"435","Amillepora18027",0.0683967494979112
"436","Amillepora18041",-0.868310910866272
"437","Amillepora18034",-0.478435381501272
"438","Amillepora18037",-1.29972792474726
"439","Amillepora18035",0.583562556168353
"440","Amillepora18050",-0.420809405390637
"441","Amillepora18045",-0.409850321247836
"442","Amillepora18046",-0.686624000898036
"443","Amillepora18042",-0.251004140906695
"444","Amillepora18043",-0.253650848965199
"445","Amillepora18055",0.656706844642392
"446","Amillepora18047",-1.69314866413264
"447","Amillepora18048",0.268936558671247
"448","Amillepora18051",0.25415973182848
"449","Amillepora18054",-1.36150116090366
"450","Amillepora18052",1.42656652025058
"451","Amillepora18059",-0.934277932028618
"452","Amillepora18056",-1.17496170078777
"453","Amillepora18064",0.267040037836897
"454","Amillepora18061",0.641622799134455
"455","Amillepora18065",0.914286625648536
"456","Amillepora18069",0.377925477324337
"457","Amillepora18068",0.0959724955732544
"458","Amillepora18076",0.343191506638176
"459","Amillepora18075",-0.160650331721791
"460","Amillepora18074",-0.00676411023083365
"461","Amillepora18081",0.400765782010357
"462","Amillepora18072",-0.0585753940106632
"463","Amillepora18079",-0.161521822382661
"464","Amillepora18078",0.0867058004337715
"465","Amillepora18077",-0.390870238837928
"466","Amillepora18080",-0.427905314392758
"467","Amillepora18070",0.377929501505341
"468","Amillepora18071",-0.448401082150492
"469","Amillepora18085",-0.231423710556156
"470","Amillepora18083",0.0786615440515649
"471","Amillepora18087",-0.109291848541435
"472","Amillepora18088",0.360428668355682
"473","Amillepora18099",0.542076754766351
"474","Amillepora18098",-1.21514512339796
"475","Amillepora18108",-0.408188861092417
"476","Amillepora18112",0.280979896322558
"477","Amillepora18116",0.119086086258418
"478","Amillepora18124",-0.565396059636436
"479","Amillepora18125",-0.122214667164257
"480","Amillepora18133",-0.12890113402501
"481","Amillepora18135",0.00594898280331446
"482","Amillepora18126",-0.580450549496649
"483","Amillepora18130",0.081240521888644
"484","Amillepora18131",-0.225727269949631
"485","Amillepora18134",-0.216905897733374
"486","Amillepora18128",-0.140731859470787
"487","Amillepora18137",1.54221198377383
"488","Amillepora18136",0.414952649189878
"489","Amillepora18139",0.0277710107806871
"490","Amillepora18143",0.208560555184745
"491","Amillepora18142",1.31707933880418
"492","Amillepora18141",1.71269339303506
"493","Amillepora18154",-0.129143754252753
"494","Amillepora18150",-0.539085077494828
"495","Amillepora18152",-0.197490511666692
"496","Amillepora18148",-0.296751826497878
"497","Amillepora18145",1.18161061897516
"498","Amillepora18144",0.414918269149051
"499","Amillepora18146",1.0249653363899
"500","Amillepora18166",-0.475481242571011
"501","Amillepora18162",-0.17207352874721
"502","Amillepora18159",-0.103727519555295
"503","Amillepora18158",-0.448670638074058
"504","Amillepora18157",0.687502316901568
"505","Amillepora18164",-0.255693933653086
"506","Amillepora18169",0.234051255527567
"507","Amillepora18167",-0.0119553990587502
"508","Amillepora18168",0.672451476789944
"509","Amillepora18172",-0.205350120755765
"510","Amillepora18180",0.238035841752102
"511","Amillepora18179",0.0480641275255128
"512","Amillepora18183",0.21822429652916
"513","Amillepora18176",-0.205797332723377
"514","Amillepora18182",-0.00786888766243119
"515","Amillepora18175",0.363327502727045
"516","Amillepora18189",-0.840036882161565
"517","Amillepora18186",0.682223631051452
"518","Amillepora18190",-0.0675583411401122
"519","Amillepora18187",0.0952988525522265
"520","Amillepora18188",-0.1203154498715
"521","Amillepora18184",-0.370169645347255
"522","Amillepora18185",0.459139182812529
"523","Amillepora18195",-0.183838219673877
"524","Amillepora18196",-0.628258270930979
"525","Amillepora18191",-0.900397184616969
"526","Amillepora18199",0.239410114262537
"527","Amillepora18210",-0.202308880272206
"528","Amillepora18204",0.549554219236104
"529","Amillepora18240",0.0424116133055339
"530","Amillepora18239",-1.16643695051766
"531","Amillepora18242",-0.200196871379941
"532","Amillepora18220",0.505495411161333
"533","Amillepora18221",-1.18116203930757
"534","Amillepora18241",0.708492498073733
"535","Amillepora18247",0.122001972927848
"536","Amillepora18245",0.336159595868636
"537","Amillepora18244",-0.0429852669115514
"538","Amillepora18258",0.0941630241124421
"539","Amillepora18254",-0.268479848398709
"540","Amillepora18251",-1.00859601427789
"541","Amillepora18259",-0.192832737368009
"542","Amillepora18249",-0.0150901826100026
"543","Amillepora18248",-0.013897434135945
"544","Amillepora18253",0.0920114567963985
"545","Amillepora18261",-0.0288690785590458
"546","Amillepora18260",-0.284707719231106
"547","Amillepora18269",-0.436333468081846
"548","Amillepora18267",-0.376696329965532
"549","Amillepora18265",-0.2867060609499
"550","Amillepora18279",-0.0149179728145704
"551","Amillepora18291",0.298990581740105
"552","Amillepora18288",0.632188446749726
"553","Amillepora18293",0.206302214622098
"554","Amillepora18297",-1.68438836646835
"555","Amillepora18301",-0.976594452080128
"556","Amillepora18292",0.933651902791952
"557","Amillepora18296",-0.799819640022157
"558","Amillepora18300",-0.242524927149172
"559","Amillepora18310",0.123456063290077
"560","Amillepora18302",-0.561699237548499
"561","Amillepora18309",-0.389904661723242
"562","Amillepora18308",0.164144808941439
"563","Amillepora18314",0.010284598031989
"564","Amillepora18317",0.524240570603233
"565","Amillepora18315",0.187138268386775
"566","Amillepora18322",-0.606558878564056
"567","Amillepora18319",0.198521025948722
"568","Amillepora18320",0.15772039591064
"569","Amillepora18323",0.249879582947558
"570","Amillepora18321",-0.688732472167369
"571","Amillepora18329",0.117760247382814
"572","Amillepora18327",-1.46878017282836
"573","Amillepora18326",-0.88137637387805
"574","Amillepora18328",-0.101949748529062
"575","Amillepora18331",0.110871534625968
"576","Amillepora18334",0.3085323718496
"577","Amillepora18335",0.259034952183125
"578","Amillepora18340",0.333991830195723
"579","Amillepora18344",-0.348153186554259
"580","Amillepora18342",0.511765413791272
"581","Amillepora18349",0.72684682776161
"582","Amillepora18348",0.0138613765936971
"583","Amillepora18353",0.214173415082855
"584","Amillepora18356",0.0773482844025732
"585","Amillepora18351",-0.414353276226751
"586","Amillepora18352",0.374085723901099
"587","Amillepora18373",0.42689730812996
"588","Amillepora18380",0.836985777886314
"589","Amillepora18385",0.429695585228666
"590","Amillepora18389",1.07231920421897
"591","Amillepora18398",0.0809154217145722
"592","Amillepora18396",0.044118103253977
"593","Amillepora18397",-0.406662064679324
"594","Amillepora18395",0.40436829141427
"595","Amillepora18390",-1.29386652644853
"596","Amillepora18393",0.332763147944174
"597","Amillepora18402",0.460844789942205
"598","Amillepora18401",0.360125435630497
"599","Amillepora18408",0.139655020558659
"600","Amillepora18400",0.536572503562389
"601","Amillepora18407",-0.122536725957598
"602","Amillepora18418",-0.111197599795127
"603","Amillepora18412",1.21504646061673
"604","Amillepora18409",-0.880922016482454
"605","Amillepora18417",-0.381195862925543
"606","Amillepora18416",-0.370919069511613
"607","Amillepora18414",0.476098769575827
"608","Amillepora18413",-0.0523510121293122
"609","Amillepora18422",0.135056783513428
"610","Amillepora18420",-0.138894881351808
"611","Amillepora18428",0.153089502054525
"612","Amillepora18434",-0.540977553217755
"613","Amillepora18438",-0.133056615462417
"614","Amillepora18436",0.0648171022441072
"615","Amillepora18435",-0.30554729373057
"616","Amillepora18433",0.0848665130035531
"617","Amillepora18444",-0.136863557068084
"618","Amillepora18442",-0.207926598297708
"619","Amillepora18440",-1.16929208563999
"620","Amillepora18445",-0.399751506830259
"621","Amillepora18441",-0.43092338071271
"622","Amillepora18450",0.804577765953306
"623","Amillepora18457",0.086204175643302
"624","Amillepora18452",0.122101243878928
"625","Amillepora18456",-0.288371424416963
"626","Amillepora18448",-0.0136907506168824
"627","Amillepora18454",-0.18614744009237
"628","Amillepora18449",0.398802812800851
"629","Amillepora18453",0.203542502122007
"630","Amillepora18447",-0.0356132333862478
"631","Amillepora18451",0.28535344616056
"632","Amillepora18461",0.234503583803219
"633","Amillepora18458",0.158759640492654
"634","Amillepora18460",-0.181801290107358
"635","Amillepora18463",-0.883594126999024
"636","Amillepora18462",0.162756145725207
"637","Amillepora18466",0.380037319361641
"638","Amillepora18464",0.366723319954013
"639","Amillepora18465",0.348289370758121
"640","Amillepora18468",0.950110701590971
"641","Amillepora18469",0.0943076448240413
"642","Amillepora18470",-0.44275841481972
"643","Amillepora18479",-1.40852093657628
"644","Amillepora18473",0.720465256839141
"645","Amillepora18486",-0.430091713702312
"646","Amillepora18484",0.352954931686556
"647","Amillepora18489",0.180213359815029
"648","Amillepora18485",0.159787675522762
"649","Amillepora18482",0.108344165055
"650","Amillepora18487",-0.188061877527078
"651","Amillepora18488",-0.521627100257133
"652","Amillepora18490",0.330920944034184
"653","Amillepora18506",-0.3047120104619
"654","Amillepora18491",0.305345899084489
"655","Amillepora18498",-0.652516547145902
"656","Amillepora18500",-0.280064299784284
"657","Amillepora18493",0.022925788148408
"658","Amillepora18501",0.00966537873300861
"659","Amillepora18492",0.232923358149634
"660","Amillepora18502",0.0611655504851997
"661","Amillepora18499",0.0816292345520815
"662","Amillepora18514",0.0956217871857217
"663","Amillepora18515",0.632627364513461
"664","Amillepora18516",0.725380217527091
"665","Amillepora18508",-0.207951326735854
"666","Amillepora18507",-0.348468765705784
"667","Amillepora18525",-0.083810052200947
"668","Amillepora18524",0.090891245840556
"669","Amillepora18521",-0.233842474641373
"670","Amillepora18523",0.318768050865332
"671","Amillepora18518",0.287082734163453
"672","Amillepora18527",-0.321970798760271
"673","Amillepora18526",0.0196954007826015
"674","Amillepora18529",0.302860194913383
"675","Amillepora18533",0.145672950991275
"676","Amillepora18536",-0.019954591761251
"677","Amillepora18537",-0.324908040806583
"678","Amillepora18538",-0.12056367019013
"679","Amillepora18535",-0.0637170153977173
"680","Amillepora18543",-0.118062960794806
"681","Amillepora18539",-0.118991884507143
"682","Amillepora18541",-0.153316788330026
"683","Amillepora18545",0.298883285568028
"684","Amillepora18550",-0.0598965906165736
"685","Amillepora18549",0.398835719399558
"686","Amillepora18553",0.3602037455392
"687","Amillepora18552",-1.16470651768668
"688","Amillepora18546",2.5624519583703
"689","Amillepora18547",-1.19774347571415
"690","Amillepora18556",0.147274900404182
"691","Amillepora18555",-0.26627991791875
"692","Amillepora18558",0.141090279481655
"693","Amillepora18572",0.806926375580239
"694","Amillepora18560",0.913349893265236
"695","Amillepora18561",-0.279374470136102
"696","Amillepora18563",0.311560741693142
"697","Amillepora18562",0.0955716210145591
"698","Amillepora18581",0.69497407189906
"699","Amillepora18576",-0.115784994063764
"700","Amillepora18586",0.343056065559702
"701","Amillepora18570",0.196652118901702
"702","Amillepora18575",0.992583849927196
"703","Amillepora18574",-0.0801449034461543
"704","Amillepora18579",-0.612129917890036
"705","Amillepora18566",-0.280655840636813
"706","Amillepora18565",0.535539101014257
"707","Amillepora18582",0.180943639701979
"708","Amillepora18577",0.61873743876081
"709","Amillepora18585",-0.268465427466427
"710","Amillepora18591",0.689402333137472
