"","gene","LFC"
"2249","Amillepora14200",0.0695665007716967
"2250","Amillepora14188",-0.621477560031974
"2251","Amillepora14187",-0.0609207033637508
"2252","Amillepora14196",-0.291490626729711
"2253","Amillepora14199",0.0231370572074474
"2254","Amillepora14197",0.163802120917492
"2255","Amillepora14194",0.424943906409176
"2256","Amillepora14201",-0.10478134502471
"2257","Amillepora14202",0.0232050165330368
"2258","Amillepora14208",0.0724006894614016
"2259","Amillepora14203",0.164746365797627
"2260","Amillepora14209",-0.249960925477253
"2261","Amillepora14216",-0.362276692485665
"2262","Amillepora14212",0.467489176268514
"2263","Amillepora14219",0.0920347595177741
"2264","Amillepora14213",-0.37721481283804
"2265","Amillepora14220",0.15246024733387
"2266","Amillepora14221",-0.0278086369313586
"2267","Amillepora14232",-0.125024441813162
"2268","Amillepora14225",0.56842941842591
"2269","Amillepora14228",0.215671425700933
"2270","Amillepora14226",0.394475725847033
"2271","Amillepora14224",0.120844661188605
"2272","Amillepora14229",0.248760596621998
"2273","Amillepora14235",0.286207574457209
"2274","Amillepora14227",0.35518862319092
"2275","Amillepora14234",-0.064789250535625
"2276","Amillepora14230",-0.175213633601194
"2277","Amillepora14241",0.171512277981462
"2278","Amillepora14238",-0.0306726309754661
"2279","Amillepora14236",-0.23408097323914
"2280","Amillepora14240",0.306567652744291
"2281","Amillepora14237",-0.131597718154861
"2282","Amillepora14242",-0.0907448894664785
"2283","Amillepora14243",-0.291519019174588
"2284","Amillepora14245",0.0490940871057299
"2285","Amillepora14246",-0.282459086766035
"2286","Amillepora14248",-0.153511127382107
"2287","Amillepora14249",-0.125269478878734
"2288","Amillepora14255",-0.245719475563385
"2289","Amillepora14254",0.112356966738919
"2290","Amillepora14251",-0.162328504398395
"2291","Amillepora14257",-0.0977405735925116
"2292","Amillepora14252",0.00916673368552662
"2293","Amillepora14256",-0.0381427480301771
"2294","Amillepora14261",0.106086120309889
"2295","Amillepora14263",0.319382854334277
"2296","Amillepora14258",0.0170869872352186
"2297","Amillepora14264",0.0629010042087344
"2298","Amillepora14259",0.226190051615991
"2299","Amillepora14260",0.131427899856488
"2300","Amillepora14262",-0.353986535879689
"2301","Amillepora14267",-0.409520757464611
"2302","Amillepora14266",-0.535440912665706
"2303","Amillepora14277",1.38824251187503
"2304","Amillepora14279",-0.120744090871471
"2305","Amillepora14270",-0.128789527292773
"2306","Amillepora14281",-0.106595781342348
"2307","Amillepora14283",-0.102665312769227
"2308","Amillepora14280",-0.314459150963851
"2309","Amillepora14282",0.272851285362824
"2310","Amillepora14289",-0.152358592871165
"2311","Amillepora14285",-0.341717637932493
"2312","Amillepora14287",-0.439362625236102
"2313","Amillepora14284",-1.11225243588315
"2314","Amillepora14286",-0.403344978685925
"2315","Amillepora14298",0.0836277023497557
"2316","Amillepora14297",0.147024705964213
"2317","Amillepora14290",0.260742175941044
"2318","Amillepora14295",-0.0429794429421436
"2319","Amillepora14296",0.272242376251122
"2320","Amillepora14299",0.139611969937613
"2321","Amillepora14292",-0.187926676218415
"2322","Amillepora14291",0.0746865674742716
"2323","Amillepora14310",-0.074929970675564
"2324","Amillepora14302",0.0479577584532323
"2325","Amillepora14307",0.0468931214563874
"2326","Amillepora14306",-0.134842755517013
"2327","Amillepora14300",-0.0789842698118423
"2328","Amillepora14305",0.115483112881958
"2329","Amillepora14304",0.23544379870936
"2330","Amillepora14309",0.152877195912054
"2331","Amillepora14311",0.036776653705954
"2332","Amillepora14312",-0.293551603058027
"2333","Amillepora14317",0.337132997000889
"2334","Amillepora14318",0.0572457500523808
"2335","Amillepora14319",-0.0691333699048845
"2336","Amillepora14313",-0.0802641036683272
"2337","Amillepora14315",0.19468154654189
"2338","Amillepora14322",0.263443427470771
"2339","Amillepora14323",0.131840197293357
"2340","Amillepora14328",-0.124628683407458
"2341","Amillepora14325",-0.0321986237055602
"2342","Amillepora14329",-0.41301033917363
"2343","Amillepora14330",0.0316688349338083
"2344","Amillepora14326",0.238831171005137
"2345","Amillepora14331",0.210966098082292
"2346","Amillepora14327",-0.239390205517212
"2347","Amillepora14341",0.190728690546691
"2348","Amillepora14333",0.0627851401965709
"2349","Amillepora14334",-0.138224630479031
"2350","Amillepora14336",0.0172753292167555
"2351","Amillepora14338",0.136130465568083
"2352","Amillepora14340",-0.346217851640696
"2353","Amillepora14332",-0.521265945161731
"2354","Amillepora14349",0.163937399935606
"2355","Amillepora14345",-0.245826245113424
"2356","Amillepora14343",0.407440584451426
"2357","Amillepora14351",0.268262954928099
"2358","Amillepora14352",0.0617760906728875
"2359","Amillepora14348",0.0629029729367618
"2360","Amillepora14344",0.193790515414254
"2361","Amillepora14342",-0.0779887552365146
"2362","Amillepora14346",0.0220691867871892
"2363","Amillepora14350",0.0248640406596935
"2364","Amillepora14358",-0.0345742350113169
"2365","Amillepora14356",0.248649944663588
"2366","Amillepora14353",0.155683077921158
"2367","Amillepora14354",0.0276655095083111
"2368","Amillepora14359",0.0974367002808459
"2369","Amillepora14357",0.586097455120416
"2370","Amillepora14355",0.0629452227903133
"2371","Amillepora14369",0.143648825523814
"2372","Amillepora14361",-0.178982211530289
"2373","Amillepora14360",-0.295200592009062
"2374","Amillepora14362",0.33580536204358
"2375","Amillepora14368",0.0726048042646803
"2376","Amillepora14367",0.0216974122823794
"2377","Amillepora14364",0.0498874802343948
"2378","Amillepora14372",-0.569328141496708
"2379","Amillepora14373",-1.18849877826862
"2380","Amillepora14377",0.137307458587387
"2381","Amillepora14376",0.299350173298987
"2382","Amillepora14374",-0.326598892199565
"2383","Amillepora14383",0.802917940036044
"2384","Amillepora14378",-0.0114643752776758
"2385","Amillepora14387",-0.14704001922432
"2386","Amillepora14381",0.0352414081212601
"2387","Amillepora14382",-0.80684934955229
"2388","Amillepora14384",-0.265202568606646
"2389","Amillepora14379",-0.069512515794623
"2390","Amillepora14391",0.271759452531487
"2391","Amillepora14389",0.117496852925993
"2392","Amillepora14392",-0.0648236763488325
"2393","Amillepora14388",-0.227661558964372
"2394","Amillepora14394",-0.651292925424085
"2395","Amillepora14395",-0.593171472649503
"2396","Amillepora14399",-0.0806196364781728
"2397","Amillepora14404",0.302552153298731
"2398","Amillepora14401",-0.0974612710775188
"2399","Amillepora14400",-0.100753177053384
"2400","Amillepora14408",0.0193239821504204
"2401","Amillepora14405",-0.0485148316552642
"2402","Amillepora14407",-0.0113417403912841
"2403","Amillepora14402",-0.0264431475159309
"2404","Amillepora14406",0.133067298577674
"2405","Amillepora14409",0.132339484015193
"2406","Amillepora14412",0.0822031010860893
"2407","Amillepora14413",-0.0580205698903661
"2408","Amillepora14417",-0.180899385446064
"2409","Amillepora14420",-0.0782977169756608
"2410","Amillepora14411",-0.065417031676133
"2411","Amillepora14415",-0.527808814238804
"2412","Amillepora14416",-0.16721663818913
"2413","Amillepora14418",0.0569637601269308
"2414","Amillepora14422",-0.536076514090278
"2415","Amillepora14426",-0.149775292977229
"2416","Amillepora14424",-0.596274124417335
"2417","Amillepora14421",-0.687813480602441
"2418","Amillepora14423",-0.259285657632614
"2419","Amillepora14429",0.0518451405894922
"2420","Amillepora14428",0.0277252750990602
"2421","Amillepora14430",0.0718772357424082
"2422","Amillepora14433",0.603673029665637
"2423","Amillepora14436",0.336573549768612
"2424","Amillepora14434",0.0602260908725894
"2425","Amillepora14435",-0.182373223668006
"2426","Amillepora14427",-0.0127483532121033
"2427","Amillepora14432",0.472249491734635
"2428","Amillepora14431",-0.1540433075882
"2429","Amillepora14444",0.486346842848802
"2430","Amillepora14445",0.339682379645596
"2431","Amillepora14440",0.333889169030028
"2432","Amillepora14439",0.499877079531867
"2433","Amillepora14442",-0.168385229960433
"2434","Amillepora14441",0.217226214636087
"2435","Amillepora14443",0.32348693690183
"2436","Amillepora14438",-1.37278558891505
"2437","Amillepora14456",-0.0195087590532892
"2438","Amillepora14452",-0.0692129057581279
"2439","Amillepora14449",-0.0593440199658926
"2440","Amillepora14458",-0.0464732378577055
"2441","Amillepora14462",0.00511426637956618
"2442","Amillepora14446",0.724070525023731
"2443","Amillepora14447",0.862560823017788
"2444","Amillepora14448",0.331972306985928
"2445","Amillepora14467",-0.196684290282752
"2446","Amillepora14469",0.212194982716382
"2447","Amillepora14464",0.0665273404722522
"2448","Amillepora14468",0.229148900350906
"2449","Amillepora14454",0.0226734998601859
"2450","Amillepora14474",-0.199953298276975
"2451","Amillepora14457",0.0102373793672688
"2452","Amillepora14471",-0.0510305365098521
"2453","Amillepora14460",0.0376256079938198
"2454","Amillepora14466",-1.15213303694819
"2455","Amillepora14479",-0.119596776148464
"2456","Amillepora14475",0.0394033028242311
"2457","Amillepora14477",-0.154066508947575
"2458","Amillepora14478",0.0419261688999395
"2459","Amillepora14476",0.0824209160594487
"2460","Amillepora14480",-0.263650223548412
"2461","Amillepora14482",0.17902174477164
"2462","Amillepora14485",-0.0656447075780746
"2463","Amillepora14481",-0.0428900248068058
"2464","Amillepora14484",0.125372999354151
"2465","Amillepora14488",-0.118671931393786
"2466","Amillepora14493",-0.436097786716661
"2467","Amillepora14487",-0.110202644329328
"2468","Amillepora14492",0.378498268896346
"2469","Amillepora14489",0.578662730301742
"2470","Amillepora14486",-0.209894303736052
"2471","Amillepora14495",-0.00307513924247367
"2472","Amillepora14503",-0.195312992342314
"2473","Amillepora14498",-0.0878732407579415
"2474","Amillepora14501",-0.232941309377772
"2475","Amillepora14506",-0.0484716994406714
"2476","Amillepora14507",0.172016570564279
"2477","Amillepora14505",0.348273995528947
"2478","Amillepora14504",-0.359605065607948
"2479","Amillepora14514",-0.00207055129976806
"2480","Amillepora14511",-0.00455508219730494
"2481","Amillepora14508",0.0702044343037532
"2482","Amillepora14512",0.09937475350166
"2483","Amillepora14513",-0.20267470001806
"2484","Amillepora14510",0.314242251895433
"2485","Amillepora14515",0.138014907324094
"2486","Amillepora14518",0.0661279941362536
"2487","Amillepora14519",-0.125452376628254
"2488","Amillepora14527",0.0945846780632137
"2489","Amillepora14526",-0.0183789354591692
"2490","Amillepora14524",-0.624429366413283
"2491","Amillepora14529",0.652411920655664
"2492","Amillepora14531",-0.300267035119814
"2493","Amillepora14530",-0.544363234242368
"2494","Amillepora14542",-0.349244013741414
"2495","Amillepora14539",-0.6943330804424
"2496","Amillepora14534",-0.219343671787171
"2497","Amillepora14540",0.170881734565036
"2498","Amillepora14536",-0.305832281328286
"2499","Amillepora14535",-0.0648302624409563
"2500","Amillepora14538",0.0282416405001885
"2501","Amillepora14537",-0.129456709093394
"2502","Amillepora14546",-0.237539890276457
"2503","Amillepora14545",0.162738469032497
"2504","Amillepora14544",0.0684876448259491
"2505","Amillepora14547",-0.266723392418313
"2506","Amillepora14543",-0.384297023997503
"2507","Amillepora14548",-0.106430461151359
"2508","Amillepora14553",0.00776833537533123
"2509","Amillepora14550",0.22790709539857
"2510","Amillepora14551",-0.124743215701014
"2511","Amillepora14552",0.421758309667088
"2512","Amillepora14554",-0.162650734402095
"2513","Amillepora14565",0.0277499545567277
"2514","Amillepora14563",-0.232340871743466
"2515","Amillepora14560",-0.00440132593682834
"2516","Amillepora14567",-0.0242316988840873
"2517","Amillepora14556",0.235283803273373
"2518","Amillepora14558",-0.157558624060462
"2519","Amillepora14555",0.347008318662912
"2520","Amillepora14559",0.0880185434916665
"2521","Amillepora14566",0.0701290282925109
"2522","Amillepora14562",-0.0561262481933167
"2523","Amillepora14557",-0.257991587300474
"2524","Amillepora14574",0.105865369911939
"2525","Amillepora14569",0.0964721245273876
"2526","Amillepora14571",-0.224949074830551
"2527","Amillepora14575",0.0236825505606541
"2528","Amillepora14576",-0.314423149279889
"2529","Amillepora14578",0.122233276364416
"2530","Amillepora14580",0.0340604471921022
"2531","Amillepora14582",-0.598474675382927
"2532","Amillepora14583",-0.166859683396432
"2533","Amillepora14581",0.298365142834624
"2534","Amillepora14586",-0.0632538140936719
"2535","Amillepora14588",-0.0384706376980071
"2536","Amillepora14589",-0.144838623333626
"2537","Amillepora14587",-0.0488637263586636
"2538","Amillepora14584",-0.228566982784255
"2539","Amillepora14590",0.111908624848864
"2540","Amillepora14585",0.292935562404545
"2541","Amillepora14593",0.0600143074562294
"2542","Amillepora14598",-0.082338688930798
"2543","Amillepora14599",0.0174307467285595
"2544","Amillepora14594",-0.0499278029474026
"2545","Amillepora14591",-0.185922425924395
"2546","Amillepora14600",-0.467632848762315
"2547","Amillepora14601",0.199797700571181
"2548","Amillepora14603",-0.0346959323256054
"2549","Amillepora14606",-0.0334869181402097
"2550","Amillepora14605",0.0911118036381138
"2551","Amillepora14604",-0.220606262145762
"2552","Amillepora14611",-0.0453711646678326
"2553","Amillepora14607",-0.187329371847317
"2554","Amillepora14618",0.136623353434774
"2555","Amillepora14617",0.151139787279261
"2556","Amillepora14620",0.305766311577372
"2557","Amillepora14616",-0.117829139634225
"2558","Amillepora14612",-0.522147260657703
"2559","Amillepora14615",-0.169064624190537
"2560","Amillepora14621",0.13359270306783
"2561","Amillepora14619",0.177935626807829
"2562","Amillepora14614",-0.36049227589334
"2563","Amillepora14622",-0.0683339198150173
"2564","Amillepora14624",-0.0394178605143098
"2565","Amillepora14623",-0.0573387277688383
"2566","Amillepora14628",-0.0772435049447047
"2567","Amillepora14630",0.128837406060985
"2568","Amillepora14626",-0.0288542040078694
"2569","Amillepora14631",0.0124252892902627
"2570","Amillepora14632",0.113343283554293
"2571","Amillepora14633",-0.157871026787529
"2572","Amillepora14629",0.170420231754887
"2573","Amillepora14625",0.0567599462312321
"2574","Amillepora14627",-0.103258313008036
"2575","Amillepora14634",-0.307763708414046
"2576","Amillepora14639",-0.220854014998673
"2577","Amillepora14643",-0.0240427058411533
"2578","Amillepora14637",-0.120952350720104
"2579","Amillepora14638",0.543738631953609
"2580","Amillepora14641",-0.215947172113847
"2581","Amillepora14636",0.0131503758579673
"2582","Amillepora14642",0.0237926764883386
"2583","Amillepora14650",-0.010422410338791
"2584","Amillepora14653",0.220744350298327
"2585","Amillepora14645",0.0867938580880768
"2586","Amillepora14648",0.250417615165195
"2587","Amillepora14644",0.0837046823692198
"2588","Amillepora14652",-0.0728722029853046
"2589","Amillepora14651",-0.14310107742211
"2590","Amillepora14663",-0.294898330324262
"2591","Amillepora14660",0.368553295332791
"2592","Amillepora14662",0.322089636005902
"2593","Amillepora14661",0.239332144226312
"2594","Amillepora14664",-0.396585113875485
"2595","Amillepora14659",-0.119697180820908
"2596","Amillepora14657",-0.0208955954844655
"2597","Amillepora14677",-0.104245214024147
"2598","Amillepora14673",-0.261779371866769
"2599","Amillepora14674",-0.176129539256858
"2600","Amillepora14670",-0.313262151528065
"2601","Amillepora14668",-0.311726397629979
"2602","Amillepora14669",-0.25541469495743
"2603","Amillepora14678",-0.00876279526825634
"2604","Amillepora14671",-0.171538573257875
"2605","Amillepora14676",-0.0878197127908015
"2606","Amillepora14675",0.0414321189337262
"2607","Amillepora14667",0.393027751880533
"2608","Amillepora14683",-0.174306775263139
"2609","Amillepora14679",0.0393231625369217
"2610","Amillepora14684",-0.25467471254239
"2611","Amillepora14680",-0.374073681441468
"2612","Amillepora14682",-0.240069388645945
"2613","Amillepora14686",0.0171310201496568
"2614","Amillepora14690",0.249047543299677
"2615","Amillepora14695",0.441158911371402
"2616","Amillepora14687",-0.33724925610067
"2617","Amillepora14694",0.617460994328873
"2618","Amillepora14688",0.0441422276886461
"2619","Amillepora14692",-0.000468850136206952
"2620","Amillepora14702",0.157660241087135
"2621","Amillepora14697",0.404445494646887
"2622","Amillepora14703",-0.0192007574691593
"2623","Amillepora14700",0.0145070959557886
"2624","Amillepora14705",0.135434733268083
"2625","Amillepora14696",-0.0973675323075361
"2626","Amillepora14706",0.217677541228472
"2627","Amillepora14704",-0.117738406718562
"2628","Amillepora14701",0.00663789177346539
"2629","Amillepora14699",-0.304287286344387
"2630","Amillepora14707",-0.00621555717857052
"2631","Amillepora14708",-0.322136614198906
"2632","Amillepora14714",-0.155761716670945
"2633","Amillepora14709",0.642532321276043
"2634","Amillepora14710",-0.437775285181067
"2635","Amillepora14711",-0.804519519497408
"2636","Amillepora14715",-0.639881420193958
"2637","Amillepora14716",-0.239592388497041
"2638","Amillepora14722",-0.0441701482262767
"2639","Amillepora14726",-0.841540908260744
"2640","Amillepora14729",-0.216597179165666
"2641","Amillepora14733",-0.227769291770669
"2642","Amillepora14730",-0.550961643677365
"2643","Amillepora14731",0.00921004039358914
"2644","Amillepora14727",-0.293537308124054
"2645","Amillepora14735",0.0742148381756907
"2646","Amillepora14734",-0.16183981353988
"2647","Amillepora14738",-0.232854027561745
"2648","Amillepora14740",-0.0196211025596836
"2649","Amillepora14741",0.0960662657348297
"2650","Amillepora14748",0.307745480934642
"2651","Amillepora14751",0.0364010169329529
"2652","Amillepora14752",0.19482832901396
"2653","Amillepora14749",0.212001084795753
"2654","Amillepora14744",0.0807667806418338
"2655","Amillepora14745",-0.054764760289998
"2656","Amillepora14750",0.0470524090325874
"2657","Amillepora14747",-0.024211699707038
"2658","Amillepora14742",-0.000311172006930062
"2659","Amillepora14746",0.0998400932750602
"2660","Amillepora14755",-0.309762626920954
"2661","Amillepora14754",0.0550712336351926
"2662","Amillepora14757",-0.000318032878895712
"2663","Amillepora14753",0.228481692230511
"2664","Amillepora14756",-0.0160394901215953
"2665","Amillepora14760",0.147619722758708
"2666","Amillepora14762",0.00884790309556157
"2667","Amillepora14758",0.208073081664137
"2668","Amillepora14759",-0.0725747536895706
"2669","Amillepora14763",0.121878132084049
"2670","Amillepora14764",-0.0613976095565514
"2671","Amillepora14766",-0.109123921282698
"2672","Amillepora14765",0.121797502269547
"2673","Amillepora14775",0.231813924716355
"2674","Amillepora14768",-0.12553755704094
"2675","Amillepora14770",0.116094930113484
"2676","Amillepora14771",0.00445308955024736
"2677","Amillepora14769",0.108778899203045
"2678","Amillepora14767",-0.14392727038532
"2679","Amillepora14781",0.0884225807944688
"2680","Amillepora14784",-0.465156703646161
"2681","Amillepora14780",0.111723825534732
"2682","Amillepora14777",-0.223290178188821
"2683","Amillepora14785",-0.0333777974417381
"2684","Amillepora14783",0.097070832274121
"2685","Amillepora14779",0.641366644357025
"2686","Amillepora14789",0.532438123746505
"2687","Amillepora14786",0.100927467806944
"2688","Amillepora14787",-0.0834904384974176
"2689","Amillepora14791",-0.0989159839768458
"2690","Amillepora14788",0.193986748670249
"2691","Amillepora14790",0.254919804182422
"2692","Amillepora14797",0.391546628138443
"2693","Amillepora14796",0.0280134250765308
"2694","Amillepora14792",-0.0687411297095097
"2695","Amillepora14795",0.546289109876844
"2696","Amillepora14793",-0.0297471911668976
"2697","Amillepora14806",0.22944386152721
"2698","Amillepora14800",-0.311737848147476
"2699","Amillepora14798",0.250392260408065
"2700","Amillepora14803",-0.186751322710299
"2701","Amillepora14804",0.293699781855256
"2702","Amillepora14805",0.00930049366395018
"2703","Amillepora14801",-0.0316249997227569
"2704","Amillepora14807",-0.242007173482628
"2705","Amillepora14812",0.356732633910692
"2706","Amillepora14816",0.0398843377661972
"2707","Amillepora14809",-0.259044748028008
"2708","Amillepora14814",-0.158291664355592
"2709","Amillepora14808",-0.0564859118986207
"2710","Amillepora14810",0.0220177679461359
"2711","Amillepora14811",-0.0613921254546766
"2712","Amillepora14813",-0.135863025635262
"2713","Amillepora14821",0.0499053405838
"2714","Amillepora14827",-0.0837961747128568
"2715","Amillepora14818",0.122758944716528
"2716","Amillepora14824",-0.0901374906356486
"2717","Amillepora14823",0.224252704274049
"2718","Amillepora14830",-0.110990104496994
"2719","Amillepora14817",0.0922508361956844
"2720","Amillepora14820",0.182203929152334
"2721","Amillepora14825",-0.0159943718523824
"2722","Amillepora14831",-0.0518747505530266
"2723","Amillepora14819",0.0566355422623938
"2724","Amillepora14822",0.244146608977759
"2725","Amillepora14826",-0.289728736322914
"2726","Amillepora14828",0.159433092999736
"2727","Amillepora14835",-0.142909334105504
"2728","Amillepora14839",-0.149091143250748
"2729","Amillepora14837",0.0142182928397566
"2730","Amillepora14836",-0.0391434756761428
"2731","Amillepora14838",-0.115672029584904
"2732","Amillepora14833",-0.0725736179832797
"2733","Amillepora14832",-1.00594688851005
"2734","Amillepora14845",-0.22174763706645
"2735","Amillepora14843",0.00620731536906184
"2736","Amillepora14844",-0.0919043511786208
"2737","Amillepora14840",0.493475728735474
"2738","Amillepora14841",0.120152061568186
"2739","Amillepora14842",0.096692287906785
"2740","Amillepora14856",0.310492531606442
"2741","Amillepora14849",-0.239276763671411
"2742","Amillepora14854",0.00639465261895565
"2743","Amillepora14857",-0.18764840991822
"2744","Amillepora14858",0.206983235313552
"2745","Amillepora14848",0.126796822826865
"2746","Amillepora14861",-1.03553932387851
"2747","Amillepora14859",-1.03638770578346
"2748","Amillepora14850",0.0168665546564612
"2749","Amillepora14847",-0.00433920831360424
"2750","Amillepora14851",0.0339417356887128
"2751","Amillepora14846",-0.219581938252994
"2752","Amillepora14863",-0.0127485701019755
"2753","Amillepora14865",-0.268451241521921
"2754","Amillepora14864",-0.105400163915902
"2755","Amillepora14868",-0.227910592297982
"2756","Amillepora14870",-0.184189546253571
"2757","Amillepora14862",-0.219787796898571
"2758","Amillepora14872",-0.120519841910714
"2759","Amillepora14866",-0.0517236503984198
"2760","Amillepora14874",-0.0617522303018748
"2761","Amillepora14879",0.383557766426226
"2762","Amillepora14875",-0.25701829887632
"2763","Amillepora14877",-0.104326785763422
"2764","Amillepora14869",0.127666534256927
"2765","Amillepora14867",0.073892124329384
"2766","Amillepora14881",-0.017306033011272
"2767","Amillepora14880",-0.209781044698349
"2768","Amillepora14876",-0.0894394475019002
"2769","Amillepora14878",-0.124017858430227
"2770","Amillepora14889",0.0653121249186486
"2771","Amillepora14882",-0.1385874935642
"2772","Amillepora14883",0.0407882526852476
"2773","Amillepora14884",-1.05324283813551
"2774","Amillepora14888",-0.111231034296482
"2775","Amillepora14887",0.0936665398682135
"2776","Amillepora14885",-0.0796061873845217
"2777","Amillepora14891",-0.187166275642366
"2778","Amillepora14886",0.250963559273192
"2779","Amillepora14894",-0.0572415762093127
"2780","Amillepora14897",0.0735601796033954
"2781","Amillepora14895",0.00575059771965662
"2782","Amillepora14901",0.09252822339028
"2783","Amillepora14903",0.0625065870735657
"2784","Amillepora14914",0.225674885320138
"2785","Amillepora14902",0.486142076687088
"2786","Amillepora14908",0.0914631821194732
"2787","Amillepora14900",0.072309538064376
"2788","Amillepora14915",-0.159474737005507
"2789","Amillepora14912",-0.236128828983977
"2790","Amillepora14918",-0.0717148699488617
"2791","Amillepora14921",-0.754743595908115
"2792","Amillepora14910",0.272955217970652
"2793","Amillepora14919",-0.0646861563229025
"2794","Amillepora14950",0.0917249750575696
"2795","Amillepora14961",-0.582412487662375
"2796","Amillepora14974",-0.0823613301730639
"2797","Amillepora14975",0.0256190513437463
"2798","Amillepora14976",-0.24109487232444
"2799","Amillepora14973",-0.267219766657523
"2800","Amillepora14980",-0.363929354601471
"2801","Amillepora14982",-0.084920337839803
"2802","Amillepora14985",-0.159340139605257
"2803","Amillepora14981",0.0233396630217439
"2804","Amillepora14983",0.165264230461502
"2805","Amillepora14978",-0.136417221811475
"2806","Amillepora14977",0.242875968040961
"2807","Amillepora14996",0.407532448480488
"2808","Amillepora14993",0.405528469560518
"2809","Amillepora14995",0.231416565497923
"2810","Amillepora14987",0.176560845140038
"2811","Amillepora14988",0.362485048099912
"2812","Amillepora14989",0.737811015726967
"2813","Amillepora15002",-0.235338247376833
"2814","Amillepora15003",-0.245503410536205
"2815","Amillepora14999",-0.386630974926077
"2816","Amillepora15010",0.572150982888323
"2817","Amillepora15013",0.098488134324403
"2818","Amillepora15009",0.0360636753455806
"2819","Amillepora15011",-0.126043658946159
"2820","Amillepora15007",0.0520035802075161
"2821","Amillepora15012",0.0957409293335969
"2822","Amillepora15020",-0.180330910537402
"2823","Amillepora15024",-0.101018157524413
"2824","Amillepora15023",-0.0599543480129087
"2825","Amillepora15016",-0.428086764309414
"2826","Amillepora15017",0.0748547289687286
"2827","Amillepora15021",0.0503349597157989
"2828","Amillepora15022",-0.107743715038041
"2829","Amillepora15018",-0.467444300887608
"2830","Amillepora15019",0.0262471977456223
"2831","Amillepora15028",0.0967359368360432
"2832","Amillepora15029",-0.173292856972732
"2833","Amillepora15025",-0.102778040856898
"2834","Amillepora15027",-0.398321558726679
"2835","Amillepora15030",0.204848970391179
"2836","Amillepora15034",-0.255871964836745
"2837","Amillepora15032",-0.369044843356602
"2838","Amillepora15033",-0.159000318353023
"2839","Amillepora15052",-0.291009707613182
"2840","Amillepora15054",-0.442708493511589
"2841","Amillepora15055",-0.12452216123462
"2842","Amillepora15047",-0.0636715528486965
"2843","Amillepora15051",0.0254772315586152
"2844","Amillepora15048",-0.598745568816563
"2845","Amillepora15046",-0.0776636698464788
"2846","Amillepora15042",0.818985292914984
"2847","Amillepora15041",0.0634839323101702
"2848","Amillepora15050",0.246722829917855
"2849","Amillepora15058",-0.00633138582556601
"2850","Amillepora15063",0.0769105526432777
"2851","Amillepora15059",-0.554296644497428
"2852","Amillepora15064",0.0509620970692785
"2853","Amillepora15061",-0.179356797267401
"2854","Amillepora15065",-0.0308722644951978
"2855","Amillepora15057",0.0988792697846059
"2856","Amillepora15056",-0.412217132683109
"2857","Amillepora15070",-0.0588535181555947
"2858","Amillepora15072",-0.207656439062224
"2859","Amillepora15071",-0.0854514860812101
"2860","Amillepora15066",-0.622333373267351
"2861","Amillepora15075",0.129740063233339
"2862","Amillepora15068",0.849597679947822
"2863","Amillepora15069",-0.188849522351497
"2864","Amillepora15076",-0.285546837946804
"2865","Amillepora15086",-0.00778708056968582
"2866","Amillepora15084",-0.699058078192379
"2867","Amillepora15085",-0.0166300166999455
"2868","Amillepora15091",-0.0745986420840071
"2869","Amillepora15093",0.0678607537943252
"2870","Amillepora15090",0.312183250474422
"2871","Amillepora15102",0.0732572424242915
"2872","Amillepora15094",0.240733611061468
"2873","Amillepora15088",0.141746516231338
"2874","Amillepora15103",0.0957371777541475
"2875","Amillepora15092",-0.092670802149039
"2876","Amillepora15087",-0.562940528911863
"2877","Amillepora15096",-0.0583886012667523
"2878","Amillepora15097",0.0430317023624467
"2879","Amillepora15098",0.169883353366308
"2880","Amillepora15099",0.267645844950827
"2881","Amillepora15109",-0.144943255037163
"2882","Amillepora15107",0.0867560020478529
"2883","Amillepora15110",-0.00789032823547462
"2884","Amillepora15104",-0.0732085417893951
"2885","Amillepora15105",0.0845369914962983
"2886","Amillepora15108",-0.52256847995047
"2887","Amillepora15118",-0.182194340893801
"2888","Amillepora15115",0.479304712864067
"2889","Amillepora15120",-0.16369660028297
"2890","Amillepora15117",-0.298307426410499
"2891","Amillepora15119",-0.271196236445217
"2892","Amillepora15116",-0.0158326593700666
"2893","Amillepora15114",0.0276131622380388
"2894","Amillepora15111",0.141644494087204
"2895","Amillepora15113",-0.302410617925871
"2896","Amillepora15124",-0.176321041504048
"2897","Amillepora15129",-0.78923727342152
"2898","Amillepora15127",0.191103542405595
"2899","Amillepora15125",-0.175322917073829
"2900","Amillepora15128",-0.042500749056251
"2901","Amillepora15121",-0.121709369119935
"2902","Amillepora15126",-0.188521569499383
"2903","Amillepora15130",0.034444663206909
"2904","Amillepora15123",-0.0311571800075697
"2905","Amillepora15122",0.106579127912084
"2906","Amillepora15139",0.336127265929197
"2907","Amillepora15140",0.228424267129152
"2908","Amillepora15133",0.108203499016017
"2909","Amillepora15136",-0.00391242633743589
"2910","Amillepora15138",0.000805980862342132
"2911","Amillepora15141",-0.147126783529251
"2912","Amillepora15135",0.143626424874049
"2913","Amillepora15143",0.143259120363746
"2914","Amillepora15132",-0.170800323088356
"2915","Amillepora15142",0.0191110749943142
"2916","Amillepora15137",0.328461164848012
"2917","Amillepora15149",0.320801001134015
"2918","Amillepora15144",-0.0293501687963508
