"","gene","LFC"
"2266","Amillepora14535",-0.13361215492691
"2267","Amillepora14538",0.101464465633336
"2268","Amillepora14537",-0.0302013008750484
"2269","Amillepora14546",-0.53158716476002
"2270","Amillepora14545",-0.0500233571948891
"2271","Amillepora14544",0.134688473321077
"2272","Amillepora14547",-0.0405482420224969
"2273","Amillepora14548",-0.217486376780952
"2274","Amillepora14553",0.167566066176688
"2275","Amillepora14550",-0.158232633568328
"2276","Amillepora14551",0.641861802484242
"2277","Amillepora14552",0.403125198821137
"2278","Amillepora14554",0.0961300763290156
"2279","Amillepora14565",-0.034556176408347
"2280","Amillepora14563",0.0252139745819359
"2281","Amillepora14560",-0.382245372234364
"2282","Amillepora14567",0.142358484751919
"2283","Amillepora14556",-0.0546226733548329
"2284","Amillepora14555",-0.063125401542497
"2285","Amillepora14566",0.138280299840259
"2286","Amillepora14562",-0.0384603429887106
"2287","Amillepora14574",0.127935174273763
"2288","Amillepora14569",0.0195730415172762
"2289","Amillepora14571",0.403306671296999
"2290","Amillepora14575",0.0814170295239061
"2291","Amillepora14576",-0.0430331869879677
"2292","Amillepora14578",-0.0760535458184526
"2293","Amillepora14580",-0.11472895007188
"2294","Amillepora14583",-0.376019149483275
"2295","Amillepora14586",-0.122315437125723
"2296","Amillepora14588",0.139245257241392
"2297","Amillepora14589",0.317225164374961
"2298","Amillepora14587",0.135883101573248
"2299","Amillepora14584",-0.16567054508777
"2300","Amillepora14590",0.207838634373379
"2301","Amillepora14585",0.157494128281421
"2302","Amillepora14593",-0.0600024487639266
"2303","Amillepora14598",0.164006379451726
"2304","Amillepora14594",-0.0876717182495851
"2305","Amillepora14591",-0.321629644662144
"2306","Amillepora14600",-0.448334098418122
"2307","Amillepora14601",0.142574993248807
"2308","Amillepora14603",-0.270915893253084
"2309","Amillepora14606",-0.126785084040042
"2310","Amillepora14605",0.152532712089592
"2311","Amillepora14604",-0.287296878931723
"2312","Amillepora14611",-0.12143930325075
"2313","Amillepora14618",0.273221246988096
"2314","Amillepora14617",-0.195114669847658
"2315","Amillepora14620",0.410646857847983
"2316","Amillepora14616",0.0222577791634933
"2317","Amillepora14615",-0.499772804489777
"2318","Amillepora14621",-0.449936658318039
"2319","Amillepora14619",0.177652449168559
"2320","Amillepora14622",0.152557170647898
"2321","Amillepora14624",-0.115575880293338
"2322","Amillepora14623",0.0531291330576626
"2323","Amillepora14628",0.259302720339195
"2324","Amillepora14630",0.160393025736285
"2325","Amillepora14626",-0.00559832124671484
"2326","Amillepora14631",0.0931159702282152
"2327","Amillepora14632",0.0491084463263985
"2328","Amillepora14633",0.220556368368268
"2329","Amillepora14629",0.193223197484885
"2330","Amillepora14625",-0.399918880143359
"2331","Amillepora14627",0.430089360787568
"2332","Amillepora14634",0.0133894914427571
"2333","Amillepora14639",0.0149295514908216
"2334","Amillepora14643",-0.200173560435399
"2335","Amillepora14637",-0.149212943240202
"2336","Amillepora14638",-0.246849124414655
"2337","Amillepora14641",-0.0476217840840374
"2338","Amillepora14636",-0.0212518516014286
"2339","Amillepora14642",-0.0577080757205405
"2340","Amillepora14653",0.574037743757671
"2341","Amillepora14645",0.396440935202026
"2342","Amillepora14644",-0.278483134575236
"2343","Amillepora14652",0.43068880187358
"2344","Amillepora14651",0.470295556730832
"2345","Amillepora14662",0.00593444216233599
"2346","Amillepora14664",0.141869712368163
"2347","Amillepora14659",0.115155557483001
"2348","Amillepora14657",-0.0190047207197998
"2349","Amillepora14677",-0.0364399838840579
"2350","Amillepora14673",0.204308776487262
"2351","Amillepora14674",0.0142197230238924
"2352","Amillepora14670",0.189089103307945
"2353","Amillepora14668",0.242311222401407
"2354","Amillepora14669",0.0857930126062823
"2355","Amillepora14678",-0.0160784546715924
"2356","Amillepora14671",-0.0672503853437205
"2357","Amillepora14676",-0.08540761861808
"2358","Amillepora14675",0.0774971686738919
"2359","Amillepora14667",-0.242819381372815
"2360","Amillepora14681",-0.233336012762059
"2361","Amillepora14683",-0.0413231405198492
"2362","Amillepora14679",0.212531595183312
"2363","Amillepora14684",0.0422449529264692
"2364","Amillepora14680",-0.102830497055371
"2365","Amillepora14682",-0.024739991267692
"2366","Amillepora14686",0.113365532240771
"2367","Amillepora14690",0.366533701751533
"2368","Amillepora14695",-0.145414145061861
"2369","Amillepora14687",1.01101879765522
"2370","Amillepora14688",-0.19461380015022
"2371","Amillepora14692",0.379327282265742
"2372","Amillepora14702",0.166940435157496
"2373","Amillepora14697",-0.141079722433879
"2374","Amillepora14703",-0.615508256936923
"2375","Amillepora14700",-0.0709820363849101
"2376","Amillepora14705",0.300378768448532
"2377","Amillepora14696",-0.0659256885257626
"2378","Amillepora14706",0.10301987553874
"2379","Amillepora14704",0.316994017744386
"2380","Amillepora14701",0.0761706887535597
"2381","Amillepora14699",-0.101836394414308
"2382","Amillepora14707",-0.135051057910043
"2383","Amillepora14708",0.111135577847516
"2384","Amillepora14714",-0.158111680759775
"2385","Amillepora14709",0.0457501667446902
"2386","Amillepora14710",0.132022515180131
"2387","Amillepora14713",-0.408515655578854
"2388","Amillepora14711",-0.250029742548869
"2389","Amillepora14715",-0.448946505935229
"2390","Amillepora14716",-0.494779808694882
"2391","Amillepora14726",-0.406567860958396
"2392","Amillepora14729",0.0723806487491259
"2393","Amillepora14733",-0.0357601593220732
"2394","Amillepora14730",-0.373265375778179
"2395","Amillepora14731",-0.291578010707062
"2396","Amillepora14727",-0.245439287597237
"2397","Amillepora14735",0.0613610023857451
"2398","Amillepora14734",0.154593842479773
"2399","Amillepora14738",-0.0840627334421178
"2400","Amillepora14740",0.0131257836713888
"2401","Amillepora14741",0.0169777699051179
"2402","Amillepora14748",-0.127734471710794
"2403","Amillepora14751",0.0397980226019827
"2404","Amillepora14752",0.329027525907986
"2405","Amillepora14749",-0.00482812995931464
"2406","Amillepora14744",0.164608264296836
"2407","Amillepora14745",-0.140894780231459
"2408","Amillepora14750",0.185504535268868
"2409","Amillepora14747",0.0458031455923105
"2410","Amillepora14742",-0.0426534245842468
"2411","Amillepora14746",0.0657184502614737
"2412","Amillepora14755",-0.587613029881114
"2413","Amillepora14754",-0.139049575431828
"2414","Amillepora14753",-0.247930286631869
"2415","Amillepora14756",0.0579786736572541
"2416","Amillepora14760",0.0109291971708747
"2417","Amillepora14762",0.746747979892959
"2418","Amillepora14758",-0.100569207049026
"2419","Amillepora14759",0.000394401457330689
"2420","Amillepora14763",0.0632873455885675
"2421","Amillepora14764",0.174166084886211
"2422","Amillepora14766",-0.0225746026500056
"2423","Amillepora14765",-0.0961889458179662
"2424","Amillepora14775",0.102857467736416
"2425","Amillepora14768",0.00658154967790159
"2426","Amillepora14770",-0.19678360643667
"2427","Amillepora14771",0.0343195106869524
"2428","Amillepora14769",0.132468826328808
"2429","Amillepora14767",0.033870068468257
"2430","Amillepora14781",-0.115967648220275
"2431","Amillepora14784",0.282231914578912
"2432","Amillepora14780",0.127646526457476
"2433","Amillepora14777",-0.00428972391766268
"2434","Amillepora14785",0.0783588699099858
"2435","Amillepora14783",-0.370477696630184
"2436","Amillepora14779",0.11453831706538
"2437","Amillepora14789",-0.164692863710674
"2438","Amillepora14786",0.2703601259824
"2439","Amillepora14787",0.0623219064184166
"2440","Amillepora14791",0.0217465735365668
"2441","Amillepora14788",0.0490342592338841
"2442","Amillepora14790",-0.233836350272691
"2443","Amillepora14797",0.047726955609391
"2444","Amillepora14796",-0.0592021755777354
"2445","Amillepora14792",-0.0490512119133735
"2446","Amillepora14795",-0.131120467771672
"2447","Amillepora14793",0.0677200718364286
"2448","Amillepora14806",0.577899007207024
"2449","Amillepora14800",-0.189788846688333
"2450","Amillepora14798",0.0403121856334085
"2451","Amillepora14803",0.191867462829702
"2452","Amillepora14804",0.0598527752439771
"2453","Amillepora14805",0.135292215595991
"2454","Amillepora14801",0.081989747658441
"2455","Amillepora14807",0.153843796552668
"2456","Amillepora14812",-0.166501594790332
"2457","Amillepora14816",0.0317309867312427
"2458","Amillepora14809",0.104800224550704
"2459","Amillepora14814",0.0969077726481505
"2460","Amillepora14808",0.00091064528687493
"2461","Amillepora14810",-0.0405397788656175
"2462","Amillepora14811",-0.417746083639864
"2463","Amillepora14813",-0.474571180648541
"2464","Amillepora14821",0.290924904314574
"2465","Amillepora14827",0.267752074267319
"2466","Amillepora14818",0.156917546398718
"2467","Amillepora14824",-0.0641873303295978
"2468","Amillepora14823",0.0848101110815225
"2469","Amillepora14830",-0.0368894932718125
"2470","Amillepora14817",-0.0695896351405968
"2471","Amillepora14820",0.111768800953652
"2472","Amillepora14825",-0.232657107518209
"2473","Amillepora14831",0.706061697764765
"2474","Amillepora14819",0.297752877674099
"2475","Amillepora14822",-0.282173489655485
"2476","Amillepora14826",0.28123782930735
"2477","Amillepora14828",0.0691123695228012
"2478","Amillepora14835",0.157023362457863
"2479","Amillepora14839",0.0302560773894216
"2480","Amillepora14837",0.0447751652991623
"2481","Amillepora14836",0.00310329729512276
"2482","Amillepora14838",0.210536102754041
"2483","Amillepora14833",0.500148499622932
"2484","Amillepora14832",0.0903040481059817
"2485","Amillepora14845",-0.315086771894473
"2486","Amillepora14843",-0.00412872647229364
"2487","Amillepora14844",-0.105700672223305
"2488","Amillepora14840",0.30860495685992
"2489","Amillepora14841",-0.0843516815132265
"2490","Amillepora14842",0.212374059280266
"2491","Amillepora14856",0.0601682946379863
"2492","Amillepora14849",-0.205706172033208
"2493","Amillepora14854",-0.0311729416158266
"2494","Amillepora14857",-0.137704692109152
"2495","Amillepora14858",-0.0983997457807828
"2496","Amillepora14848",0.158885184992279
"2497","Amillepora14861",-0.561570223079566
"2498","Amillepora14860",-0.361290346970858
"2499","Amillepora14859",0.00596337545255898
"2500","Amillepora14847",0.200249736849606
"2501","Amillepora14851",0.0995718520232879
"2502","Amillepora14846",0.205218635343243
"2503","Amillepora14863",0.00642518615647318
"2504","Amillepora14865",-0.631361787280383
"2505","Amillepora14864",0.106207628170282
"2506","Amillepora14868",0.214720446359617
"2507","Amillepora14870",-0.0203545387663791
"2508","Amillepora14862",0.0193816631417466
"2509","Amillepora14866",0.249823668898893
"2510","Amillepora14874",0.0345228390479987
"2511","Amillepora14879",-0.253442896915292
"2512","Amillepora14875",0.212879523012571
"2513","Amillepora14877",-0.0921899202469573
"2514","Amillepora14869",0.104278166941874
"2515","Amillepora14867",0.0515619947339802
"2516","Amillepora14881",0.222296656307226
"2517","Amillepora14880",-0.139836580069029
"2518","Amillepora14876",-0.147458395431217
"2519","Amillepora14878",0.0399499894710121
"2520","Amillepora14889",0.127044083139977
"2521","Amillepora14882",-0.0318431244177163
"2522","Amillepora14883",-0.0455026848296183
"2523","Amillepora14884",0.215699818918699
"2524","Amillepora14888",-0.425341829435938
"2525","Amillepora14887",0.139613608754202
"2526","Amillepora14885",-0.313560572404841
"2527","Amillepora14891",0.00977934485636118
"2528","Amillepora14886",-0.032830159135233
"2529","Amillepora14894",-0.0230471206163393
"2530","Amillepora14897",-0.125811715194236
"2531","Amillepora14895",-0.0818845382799604
"2532","Amillepora14901",0.147703161485822
"2533","Amillepora14903",0.102700877896405
"2534","Amillepora14914",-0.0140718938765441
"2535","Amillepora14902",-0.41867981960099
"2536","Amillepora14908",0.0132858016835095
"2537","Amillepora14900",0.141882859744459
"2538","Amillepora14915",-0.0487041867436283
"2539","Amillepora14912",0.0806958147304777
"2540","Amillepora14918",-0.01502951801598
"2541","Amillepora14909",-0.100274077087599
"2542","Amillepora14910",0.0260229002318665
"2543","Amillepora14919",0.308308770214856
"2544","Amillepora14950",-0.040095815555064
"2545","Amillepora14974",-0.16700352646852
"2546","Amillepora14976",0.287941991128208
"2547","Amillepora14973",-0.00391894272744478
"2548","Amillepora14980",0.020376023901126
"2549","Amillepora14982",-0.185842070799164
"2550","Amillepora14985",0.28199082283483
"2551","Amillepora14981",-0.270161151759567
"2552","Amillepora14983",0.0523250928051995
"2553","Amillepora14978",0.140849445471839
"2554","Amillepora14977",0.0380752279404292
"2555","Amillepora14996",0.686522694902962
"2556","Amillepora14993",0.180599678487594
"2557","Amillepora14987",-0.207099861909626
"2558","Amillepora14988",-0.736604070677197
"2559","Amillepora15002",0.0274854266900635
"2560","Amillepora15003",-0.718357093644153
"2561","Amillepora15013",0.104032200186647
"2562","Amillepora15009",-0.0546225560176677
"2563","Amillepora15011",0.525479794069138
"2564","Amillepora15007",-0.227451933434364
"2565","Amillepora15012",0.0123389997471068
"2566","Amillepora15024",0.0428623770415359
"2567","Amillepora15023",0.0690433798073123
"2568","Amillepora15017",0.279550216827208
"2569","Amillepora15021",0.155358989843334
"2570","Amillepora15022",-0.0497988740587522
"2571","Amillepora15018",-0.0450759333825133
"2572","Amillepora15019",0.239343739080697
"2573","Amillepora15028",0.0134788159808766
"2574","Amillepora15029",-0.118668761143933
"2575","Amillepora15025",-0.153474508680676
"2576","Amillepora15030",0.102293779091283
"2577","Amillepora15034",-0.0285473345562592
"2578","Amillepora15032",-0.260612849362993
"2579","Amillepora15033",-0.357866174890908
"2580","Amillepora15031",0.0506904818630968
"2581","Amillepora15036",0.124176928141401
"2582","Amillepora15052",-0.613049418381893
"2583","Amillepora15054",0.027531640339399
"2584","Amillepora15055",0.224210180304908
"2585","Amillepora15047",0.076937815674383
"2586","Amillepora15051",0.246909609623586
"2587","Amillepora15048",0.520437917576985
"2588","Amillepora15046",0.0633494790614809
"2589","Amillepora15043",-0.0743308115172584
"2590","Amillepora15042",-0.442381364938146
"2591","Amillepora15058",-0.496707086939887
"2592","Amillepora15063",-0.0648310089369224
"2593","Amillepora15059",-0.791781083870746
"2594","Amillepora15064",0.1851186503173
"2595","Amillepora15061",-0.00413807150796012
"2596","Amillepora15065",-0.0759152477465881
"2597","Amillepora15057",-0.095294582755007
"2598","Amillepora15056",-0.123674773425505
"2599","Amillepora15070",0.351569385698899
"2600","Amillepora15072",0.0698639678809653
"2601","Amillepora15071",0.0489951353749904
"2602","Amillepora15066",-0.0820210881823355
"2603","Amillepora15075",-0.0314345714354884
"2604","Amillepora15068",0.317323520862202
"2605","Amillepora15069",-0.0253819104498251
"2606","Amillepora15076",0.746769357248222
"2607","Amillepora15086",0.227076188409453
"2608","Amillepora15085",0.389045678156414
"2609","Amillepora15091",0.0176364630515181
"2610","Amillepora15093",0.0486800323966696
"2611","Amillepora15090",0.498219275380278
"2612","Amillepora15102",0.395160054829526
"2613","Amillepora15094",0.0651636975069944
"2614","Amillepora15088",-0.233444658457646
"2615","Amillepora15103",0.21432431519837
"2616","Amillepora15092",-0.219003686726975
"2617","Amillepora15096",0.196239262735288
"2618","Amillepora15097",0.186007259394132
"2619","Amillepora15098",0.125449031710883
"2620","Amillepora15099",0.0180238990564024
"2621","Amillepora15109",-0.0478357622821491
"2622","Amillepora15107",-0.0381218554202649
"2623","Amillepora15110",-0.309792106477005
"2624","Amillepora15104",0.0271404442584374
"2625","Amillepora15105",-0.518172640714172
"2626","Amillepora15108",-0.300029438540685
"2627","Amillepora15118",-0.0158613876086729
"2628","Amillepora15115",0.068079023670095
"2629","Amillepora15120",0.0728337080437773
"2630","Amillepora15116",-0.171627348657031
"2631","Amillepora15114",0.193714857162742
"2632","Amillepora15111",0.359039357571861
"2633","Amillepora15124",-0.11922248308759
"2634","Amillepora15125",0.0708579110779101
"2635","Amillepora15128",0.244059825218186
"2636","Amillepora15121",-0.0833798012029515
"2637","Amillepora15126",0.283624699637627
"2638","Amillepora15130",0.297339460451136
"2639","Amillepora15123",0.177088047813772
"2640","Amillepora15139",-0.13642849461338
"2641","Amillepora15140",0.175918231843837
"2642","Amillepora15133",-0.00845840080785887
"2643","Amillepora15136",-0.119768235316524
"2644","Amillepora15138",0.0528644129421901
"2645","Amillepora15141",-0.0171129125059407
"2646","Amillepora15135",0.104086782520027
"2647","Amillepora15143",-0.0956817054173664
"2648","Amillepora15132",0.271186576013621
"2649","Amillepora15142",0.0583950429950713
"2650","Amillepora15137",0.19843639624132
"2651","Amillepora15149",0.12545210954059
"2652","Amillepora15144",0.181386266333655
"2653","Amillepora15152",0.110006547535058
"2654","Amillepora15147",-0.305234352327841
"2655","Amillepora15145",-0.109233676872325
"2656","Amillepora15146",0.0354976445466449
"2657","Amillepora15150",-0.123088470883185
"2658","Amillepora15151",-0.0818861925688747
"2659","Amillepora15160",-0.119983737994217
"2660","Amillepora15158",-0.307112252112434
"2661","Amillepora15164",0.100157793071776
"2662","Amillepora15157",0.0908061220715454
"2663","Amillepora15161",-0.14001201504419
"2664","Amillepora15159",0.0327246141779461
"2665","Amillepora15156",0.0729328926860328
"2666","Amillepora15162",-0.0386152428963069
"2667","Amillepora15154",0.0679530572619941
"2668","Amillepora15163",-0.100493590058262
"2669","Amillepora15155",0.153378256578025
"2670","Amillepora15153",0.0876315879430857
"2671","Amillepora15165",-0.33581908926764
"2672","Amillepora15167",-0.256259768968974
"2673","Amillepora15174",0.405290665752491
"2674","Amillepora15171",-0.196497119582706
"2675","Amillepora15172",0.0676227091096604
"2676","Amillepora15166",-0.144437676968674
"2677","Amillepora15170",0.44382291352139
"2678","Amillepora15179",0.110843966973877
"2679","Amillepora15180",-0.224138320987122
"2680","Amillepora15176",0.0956462262857727
"2681","Amillepora15175",-0.101070873999158
"2682","Amillepora15182",-0.0144565317221731
"2683","Amillepora15178",-0.0396040722438279
"2684","Amillepora15177",0.287983177988793
"2685","Amillepora15181",-0.148878612036723
"2686","Amillepora15184",-0.316853388739198
"2687","Amillepora15185",-0.637874015151179
"2688","Amillepora15192",-0.816115967613651
"2689","Amillepora15190",-0.118029989927231
"2690","Amillepora15188",-0.305248952531788
"2691","Amillepora15194",-0.0757327708969996
"2692","Amillepora15196",0.0333729924975028
"2693","Amillepora15195",-0.25212834221773
"2694","Amillepora15197",-0.416675817036601
"2695","Amillepora15205",0.255863955757775
"2696","Amillepora15202",-0.347863050365965
"2697","Amillepora15207",0.0172345355482679
"2698","Amillepora15198",0.29345062931701
"2699","Amillepora15203",0.0379911917497855
"2700","Amillepora15218",0.107386415175403
"2701","Amillepora15216",-0.153584986772681
"2702","Amillepora15214",0.181343190097064
"2703","Amillepora15211",0.209442823813412
"2704","Amillepora15208",0.00535362989598985
"2705","Amillepora15217",0.106247740045287
"2706","Amillepora15215",-0.0890050013608387
"2707","Amillepora15219",-0.232771431870974
"2708","Amillepora15213",0.726044908559386
"2709","Amillepora15222",-0.0134265903973895
"2710","Amillepora15220",-0.160677713492388
"2711","Amillepora15224",-0.205748553030235
"2712","Amillepora15229",0.170473315232047
"2713","Amillepora15228",1.22050997251984
"2714","Amillepora15230",0.0163011943418479
"2715","Amillepora15226",0.0291411704645038
"2716","Amillepora15235",0.0473503001288586
"2717","Amillepora15243",0.256733712737112
"2718","Amillepora15241",-0.0106761682245638
"2719","Amillepora15239",-0.121376108657767
"2720","Amillepora15237",0.179192966248261
"2721","Amillepora15245",-0.217030388339922
"2722","Amillepora15246",0.293949270341571
"2723","Amillepora15249",-0.199657394293671
"2724","Amillepora15248",-0.0855448867718397
"2725","Amillepora15250",-0.255079632930878
"2726","Amillepora15253",0.034161316946349
"2727","Amillepora15251",0.147260409396313
"2728","Amillepora15260",0.509785301394033
"2729","Amillepora15257",0.0775574334915481
"2730","Amillepora15259",0.251817673046212
"2731","Amillepora15263",0.54232855300028
"2732","Amillepora15265",0.622576413242646
"2733","Amillepora15267",0.343377623245908
"2734","Amillepora15261",-0.12195112473718
"2735","Amillepora15281",-0.061639035267711
"2736","Amillepora15277",0.183565821358298
"2737","Amillepora15272",-0.120145012648044
"2738","Amillepora15282",-0.357716047803164
"2739","Amillepora15271",-0.0110131861794765
"2740","Amillepora15279",0.0606172760295423
"2741","Amillepora15284",0.332395652887637
"2742","Amillepora15289",-0.412754665144605
"2743","Amillepora15291",0.0134425011904843
"2744","Amillepora15285",-0.213104448838701
"2745","Amillepora15286",-0.0996306052789372
"2746","Amillepora15294",0.0100144152428682
"2747","Amillepora15296",-0.0889716058761291
"2748","Amillepora15292",-0.0273939986403908
"2749","Amillepora15295",-0.191717771537487
"2750","Amillepora15297",-0.756279812200156
"2751","Amillepora15305",0.017831432295854
"2752","Amillepora15298",0.0711792231997156
"2753","Amillepora15304",0.309251296413065
"2754","Amillepora15301",0.177701351579808
"2755","Amillepora15299",-0.0367178849091501
"2756","Amillepora15312",-0.0945507235286963
"2757","Amillepora15306",-0.268869018551724
"2758","Amillepora15310",0.0868836823263929
"2759","Amillepora15307",-0.192224682053774
"2760","Amillepora15311",0.0862122683720241
"2761","Amillepora15317",0.0707655092496495
"2762","Amillepora15329",0.0947579716315492
"2763","Amillepora15326",0.140529384169909
"2764","Amillepora15325",-0.395713839811796
"2765","Amillepora15324",-0.256632441606406
"2766","Amillepora15327",-0.223332529656954
"2767","Amillepora15323",0.207067307353849
"2768","Amillepora15328",0.00789674184729382
"2769","Amillepora15330",0.0715406429806706
"2770","Amillepora15322",-0.023958711150682
"2771","Amillepora15321",0.189032167808294
"2772","Amillepora15333",-0.129857691151235
"2773","Amillepora15335",0.296834295502565
"2774","Amillepora15331",0.44692223738022
"2775","Amillepora15336",-0.262627181428689
"2776","Amillepora15334",-0.456346178779977
"2777","Amillepora15338",-0.204936435692579
"2778","Amillepora15337",-0.274148613400565
"2779","Amillepora15346",0.220453157211957
"2780","Amillepora15342",0.349420630608758
"2781","Amillepora15339",-0.0759027078731253
"2782","Amillepora15347",-0.0428687014636178
"2783","Amillepora15345",-0.34080083739532
"2784","Amillepora15341",0.110464925608549
"2785","Amillepora15348",0.13730113700536
"2786","Amillepora15354",-0.0120402069222261
"2787","Amillepora15350",-0.429832554992095
"2788","Amillepora15356",-0.580697226867045
"2789","Amillepora15355",-0.028044365519193
"2790","Amillepora15351",0.136537776817473
"2791","Amillepora15353",0.205659566480955
"2792","Amillepora15349",0.148507158172916
"2793","Amillepora15368",0.0208596437435231
"2794","Amillepora15364",0.199379970357489
"2795","Amillepora15360",0.928473303774142
"2796","Amillepora15361",-0.140603297055774
"2797","Amillepora15363",-0.206335813973538
"2798","Amillepora15369",0.142577417185586
"2799","Amillepora15358",-0.132426808948415
"2800","Amillepora15375",0.421858926581558
"2801","Amillepora15370",0.194606541634608
"2802","Amillepora15376",-0.0620133961607648
"2803","Amillepora15373",-0.28268333451399
"2804","Amillepora15372",0.018392513128638
"2805","Amillepora15377",0.12992388697709
"2806","Amillepora15383",-0.503522241659163
"2807","Amillepora15380",0.681087536518633
"2808","Amillepora15379",-0.177758855692132
"2809","Amillepora15382",-0.280112171012069
"2810","Amillepora15378",-0.198981468533572
"2811","Amillepora15381",0.139334944950226
"2812","Amillepora15389",-0.167676137963629
"2813","Amillepora15387",0.387073116401617
"2814","Amillepora15385",0.0451541997667032
"2815","Amillepora15386",-0.0429909370434004
"2816","Amillepora15390",0.11697709913395
"2817","Amillepora15391",-0.147712682317678
"2818","Amillepora15392",0.0683690135143061
"2819","Amillepora15393",0.0248892479072377
"2820","Amillepora15400",-0.164496874808386
"2821","Amillepora15398",-0.22319387677619
"2822","Amillepora15402",-0.37951215923894
"2823","Amillepora15395",-1.25961223977043
"2824","Amillepora15403",-0.504738493215902
"2825","Amillepora15399",-0.879924617296515
"2826","Amillepora15397",-0.294189793133566
"2827","Amillepora15401",-0.280315660612885
"2828","Amillepora15406",0.218999778401004
"2829","Amillepora15407",0.0695496898036687
"2830","Amillepora15408",-0.10754140745452
"2831","Amillepora15412",-0.106771013231231
"2832","Amillepora15413",0.527784411299108
"2833","Amillepora15415",-0.137029414191601
"2834","Amillepora15411",-0.0440405279300271
"2835","Amillepora15414",-0.0634106841041432
"2836","Amillepora15409",-0.0267577491082821
"2837","Amillepora15422",-0.205068476820611
"2838","Amillepora15427",0.00495995872844711
"2839","Amillepora15426",-0.0254000006166072
"2840","Amillepora15424",-0.0338114392520116
"2841","Amillepora15425",-0.423065139058526
"2842","Amillepora15416",-0.0545897359654125
"2843","Amillepora15429",0.0222030217646393
"2844","Amillepora15437",0.27660046783235
"2845","Amillepora15435",-0.431176087335712
"2846","Amillepora15432",0.0218769483411259
"2847","Amillepora15438",-0.0865602564316441
"2848","Amillepora15436",0.150064951333247
"2849","Amillepora15434",-0.0467367128220652
"2850","Amillepora15443",-0.211757791332044
"2851","Amillepora15439",0.397609153886372
"2852","Amillepora15446",1.07951588674585
"2853","Amillepora15457",0.0168784100854864
"2854","Amillepora15452",-0.161550723811758
"2855","Amillepora15451",-0.147202414282466
"2856","Amillepora15450",0.0572584362159028
"2857","Amillepora15449",-0.515213926047936
"2858","Amillepora15448",0.198454366582078
"2859","Amillepora15464",-0.160435930320649
"2860","Amillepora15461",-0.0144344206244747
"2861","Amillepora15466",0.241195713177386
"2862","Amillepora15465",0.092963707346209
"2863","Amillepora15459",-0.212766041803687
"2864","Amillepora15460",0.0509790435346668
"2865","Amillepora15474",0.0101267438073365
"2866","Amillepora15475",0.158549104656522
"2867","Amillepora15476",0.407042108641032
"2868","Amillepora15467",-0.0818699180256055
"2869","Amillepora15477",0.0737729231260581
"2870","Amillepora15473",0.620306569762175
"2871","Amillepora15478",0.199796572248755
"2872","Amillepora15480",0.360949834200226
"2873","Amillepora15482",0.356757357741756
"2874","Amillepora15492",-0.169817043921943
"2875","Amillepora15489",-0.402394153806144
"2876","Amillepora15490",-0.348121655984215
"2877","Amillepora15497",0.113115807829874
"2878","Amillepora15499",-0.63417300769373
"2879","Amillepora15498",0.381857576183282
"2880","Amillepora15496",-0.390177816456663
"2881","Amillepora15502",0.504356582561236
"2882","Amillepora15495",-0.177072742084728
"2883","Amillepora15509",-0.12198004181734
"2884","Amillepora15506",-0.341164436422159
"2885","Amillepora15504",0.664992412320371
"2886","Amillepora15508",0.0774577528569921
"2887","Amillepora15510",0.0124541652995866
"2888","Amillepora15503",-0.152933429811156
"2889","Amillepora15515",0.0238924513945568
"2890","Amillepora15516",-0.0287345967130756
"2891","Amillepora15511",0.0605798286464947
"2892","Amillepora15517",-0.0711898178176864
"2893","Amillepora15518",0.118073768214229
"2894","Amillepora15519",-0.0447303579537245
"2895","Amillepora15513",0.0723030751077369
"2896","Amillepora15512",0.0837602289057179
"2897","Amillepora15521",-0.133857973350984
"2898","Amillepora15520",0.110274286252965
"2899","Amillepora15522",0.170128145407027
"2900","Amillepora15523",-0.0106769541766587
"2901","Amillepora15527",-0.125189094441282
"2902","Amillepora15526",-0.37281268123837
"2903","Amillepora15531",0.108614630953628
"2904","Amillepora15532",0.205522290668125
"2905","Amillepora15525",-0.0572582029438807
"2906","Amillepora15533",-0.0724586658571206
"2907","Amillepora15536",0.127167353280878
"2908","Amillepora15538",-0.293158346341021
"2909","Amillepora15534",-0.091931571540591
"2910","Amillepora15548",-0.322754055899049
"2911","Amillepora15544",-0.0569214074679969
"2912","Amillepora15547",-0.209418676710312
"2913","Amillepora15541",-0.0650106600266092
"2914","Amillepora15545",0.16799076635056
"2915","Amillepora15546",-0.153882848272218
"2916","Amillepora15537",-0.015551698975671
"2917","Amillepora15539",0.0146256180854784
"2918","Amillepora15554",-0.0836351332286009
"2919","Amillepora15556",-0.0570319321719601
"2920","Amillepora15553",-0.315067651877104
"2921","Amillepora15558",0.11125957738863
"2922","Amillepora15564",0.0708115354136954
"2923","Amillepora15565",-0.0451333015225697
"2924","Amillepora15566",0.349090049250935
"2925","Amillepora15568",-0.0901332656094967
"2926","Amillepora15559",0.166532357670767
"2927","Amillepora15561",-0.0193530283327614
"2928","Amillepora15576",-0.134635086336113
"2929","Amillepora15571",0.594826953405063
"2930","Amillepora15570",-0.0137786795373165
"2931","Amillepora15567",-0.266805477812383
"2932","Amillepora15574",0.13343535425497
"2933","Amillepora15569",0.0210529012130093
"2934","Amillepora15577",0.0241341633108018
"2935","Amillepora15575",-0.00548290549254438
"2936","Amillepora15572",0.0866202306683952
