"","gene","LFC"
"131","Amillepora16953",-0.231287565039407
"132","Amillepora16957",0.21043859276531
"133","Amillepora16968",0.251394046051289
"134","Amillepora16964",0.235970485841372
"135","Amillepora16961",0.203752138749565
"136","Amillepora16959",0.0119580278637958
"137","Amillepora16965",-0.637556964392234
"138","Amillepora16962",0.0564964753289992
"139","Amillepora16977",0.162179405337256
"140","Amillepora16972",0.238876779106817
"141","Amillepora16974",0.902108933600616
"142","Amillepora16975",0.0770220329761059
"143","Amillepora16979",-0.0426921819780089
"144","Amillepora16978",-0.0727846691062683
"145","Amillepora16976",0.187365396775077
"146","Amillepora16985",0.190277164286656
"147","Amillepora16984",0.187246149902761
"148","Amillepora16988",0.415387295399361
"149","Amillepora16982",-0.140979221444231
"150","Amillepora16983",0.0239532682323349
"151","Amillepora16991",0.389558414758036
"152","Amillepora16987",-0.204570063918055
"153","Amillepora16986",-0.24783273397382
"154","Amillepora16981",0.265601636134941
"155","Amillepora16989",-0.0545634552392827
"156","Amillepora16993",-0.176100815492083
"157","Amillepora16999",0.279229541046112
"158","Amillepora16997",-0.0338569835578119
"159","Amillepora16996",-0.163610782800651
"160","Amillepora16998",0.0629665486932667
"161","Amillepora16992",0.165307240107997
"162","Amillepora16994",0.254052282002367
"163","Amillepora16995",-0.218529147887198
"164","Amillepora17005",-0.0576849088615862
"165","Amillepora17002",-0.116527402734561
"166","Amillepora17007",0.167046127217493
"167","Amillepora17010",0.24874671724617
"168","Amillepora17001",0.0593020091246369
"169","Amillepora17004",-0.0691937914480049
"170","Amillepora17008",0.131123142868871
"171","Amillepora17016",-0.0295260749182226
"172","Amillepora17021",-0.137312174704941
"173","Amillepora17018",0.0263181656711212
"174","Amillepora17017",-0.233860152958986
"175","Amillepora17015",0.126754167355515
"176","Amillepora17013",-0.284349396249021
"177","Amillepora17014",-0.0492434087047331
"178","Amillepora17012",0.123223896972325
"179","Amillepora17019",0.112043130630961
"180","Amillepora17025",-0.0567252795008411
"181","Amillepora17022",-0.0878926200176061
"182","Amillepora17023",-0.251094543102805
"183","Amillepora17026",-0.096821425844797
"184","Amillepora17037",0.0541945378202911
"185","Amillepora17035",0.372201243225836
"186","Amillepora17033",0.131216074785872
"187","Amillepora17034",-0.327808915214146
"188","Amillepora17031",0.0967723990427946
"189","Amillepora17044",-0.367797082042215
"190","Amillepora17041",-0.0799233708216561
"191","Amillepora17040",-0.34363763317297
"192","Amillepora17038",0.205701079848138
"193","Amillepora17042",-0.0821926599703346
"194","Amillepora17039",0.148956615147991
"195","Amillepora17043",-0.0495051992265943
"196","Amillepora17045",-0.237100033712989
"197","Amillepora17046",-0.0150724655726915
"198","Amillepora17058",-0.0527662994206298
"199","Amillepora17054",-0.0423396406247228
"200","Amillepora17055",0.258078468377239
"201","Amillepora17050",0.0198187896390333
"202","Amillepora17051",0.378746207717168
"203","Amillepora17060",-0.108137156955268
"204","Amillepora17064",-0.0679310779556955
"205","Amillepora17066",0.0945935567134378
"206","Amillepora17061",-0.303392912171711
"207","Amillepora17065",-0.321765610603566
"208","Amillepora17067",0.0968064499400767
"209","Amillepora17072",-0.0723467597482013
"210","Amillepora17070",0.381343279023252
"211","Amillepora17080",0.233078487679736
"212","Amillepora17077",0.0940556143458789
"213","Amillepora17079",-0.186421801015933
"214","Amillepora17076",0.894918403906486
"215","Amillepora17074",0.425104279443748
"216","Amillepora17075",-0.338896592541346
"217","Amillepora17073",-0.908796757197129
"218","Amillepora17084",-0.0472243090537178
"219","Amillepora17088",-0.503098787150205
"220","Amillepora17087",-0.263990208122855
"221","Amillepora17086",0.0356471560755926
"222","Amillepora17091",-0.541763915276001
"223","Amillepora17081",-0.158470734084649
"224","Amillepora17089",0.114318672372248
"225","Amillepora17090",-0.169186703863391
"226","Amillepora17085",-0.531632743667516
"227","Amillepora17100",-0.574808421286544
"228","Amillepora17101",-0.401685722804467
"229","Amillepora17095",-0.14511779595295
"230","Amillepora17097",0.0614803108922512
"231","Amillepora17106",-0.143132909568866
